experiment_name,plate,chem_id,frag_id,core_id,lib_plate_id,lib_well,batch,molecule_name,batch_name,cell_line,cell_library,gene_symbol,reporter,protein_reporter,channel,pos_control,neg_control,screening,compound_class,n_doses,chem_min,chem_max,chem_min_raw,chem_max_raw,ec05,conc_at_max_activity,conc_at_pos_ctrl_ec05_activity,conc_at_pos_ctrl_ec50_activity,conc_at_05_activity,activity_status,rollover_status,saturation_status,direction,drc_curve,drc_curve_no_ctrls,emin_estimate,emin_std_error,emin_ci_lower,emin_ci_upper,emax_estimate,emax_std_error,emax_ci_lower,emax_ci_upper,slope_estimate,slope_std_error,slope_ci_lower,slope_ci_upper,ec50_estimate,ec50_std_error,ec50_ci_lower,ec50_ci_upper,emin_vs_pos_ctrl_estimate,emin_vs_pos_ctrl_std_error,emin_vs_pos_ctrl_ci_lower,emin_vs_pos_ctrl_ci_upper,emax_vs_pos_ctrl_estimate,emax_vs_pos_ctrl_std_error,emax_vs_pos_ctrl_ci_lower,emax_vs_pos_ctrl_ci_upper,max_pred_vs_pos_ctrl_estimate,max_pred_vs_pos_ctrl_std_error,max_pred_vs_pos_ctrl_ci_lower,max_pred_vs_pos_ctrl_ci_upper,ec50_clean,ec50_group,status,qc_flag_primary,qc_flag,version
OPA_PXR-048,Plate02,OCNT-2469114||NA|NA|TL-001,OCNT-2469114,,NA,NA,TL-001,OCNT-2469114,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.26755302881656,4.94966278635627e-05,-5.271246787172,-4.17941002197501,-5.271246787172,YES,NO,NO,UP,OCNT-2469114-TL-001_c6385.png,OCNT-2469114-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,453255.538265103,146538.451019029,303595.608135896,842108.20119221,1.24003422383484,0.163223012121,0.964907557691054,1.59561416606743,-4.218797715,0.23298074403575,-4.55990225,-3.6984375,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.05356052853329,0.438674352176467,0.604232597710198,2.21243696693924,0.427267109852508,0.0358028307247979,0.360168637314412,0.50116119379167,-4.218797715,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469031||NA|NA|TL-001,OCNT-2469031,,NA,NA,TL-001,OCNT-2469031,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.94048945785663,4.94966278635627e-05,-5.87685524670438,-4.66129883095654,-5.87685524670438,YES,NO,NO,UP,OCNT-2469031-TL-001_c6385.png,OCNT-2469031-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,386135.567093077,53538.3378934197,314698.765366395,517957.097932433,1.15496986784921,0.158604395050438,0.873146672244832,1.4931627084036,-4.8125722775,0.165346678725729,-5.0631755,-4.42164225,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.853008516288573,0.161671317215898,0.636414947684155,1.25579380704769,0.656072325579455,0.0472875653978478,0.568084155193517,0.754255564091762,-4.8125722775,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469050||NA|NA|TL-001,OCNT-2469050,,NA,NA,TL-001,OCNT-2469050,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.72267099518925,2.72982086874627e-05,-6.52039917251176,-4.84458857745447,-6.52039917251176,YES,YES,NO,UP,OCNT-2469050-TL-001_c6385.png,OCNT-2469050-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,321157.732817614,21426.6856524775,296720.040817058,376692.316378926,0.969791437274465,0.112577970784061,0.763629466155314,1.20023538511298,-5.38636566,0.109459903152999,-5.55076725,-5.1093565,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.658545143535963,0.0651258595619669,0.581036169320914,0.827120694170333,0.530152619788618,0.0377379876306074,0.462905764806406,0.607153351597476,-5.38636566,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469111||NA|NA|TL-001,OCNT-2469111,,NA,NA,TL-001,OCNT-2469111,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.53175486435917,1.01944107258079e-05,-6.44524737771023,-5.05033933965265,-6.44524737771023,YES,YES,NO,UP,OCNT-2469111-TL-001_c6385.png,OCNT-2469111-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,384219.40867889,91968.5550862066,300952.703124273,662187.727005469,1.0448711277469,0.132311844257618,0.822929643585176,1.33040959799113,-5.2886195875,0.205695578219804,-5.56339575,-4.79151,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.847148232463804,0.275367583112013,0.596373993961626,1.67052995059314,0.449045884797872,0.0321050350126765,0.388485838291585,0.515744319259767,-5.2886195875,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469082||NA|NA|TL-001,OCNT-2469082,,NA,NA,TL-001,OCNT-2469082,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.31008138276633,4.94966278635627e-05,-6.28844526064477,-5.31547840168001,-6.28844526064477,YES,NO,NO,UP,OCNT-2469082-TL-001_c6385.png,OCNT-2469082-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,414191.090814823,22553.9103279554,374590.829532333,460821.821993222,1.3618794531952,0.147060053221979,1.09360369980684,1.66453338531265,-5.3600937275,0.0720160270475863,-5.48992025,-5.2061095,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.936788766707505,0.0694578501603357,0.81567206940544,1.07966903380413,0.898586901686861,0.0545047505258085,0.799010589378414,1.00910522785321,-5.3600937275,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469119||NA|NA|TL-001,OCNT-2469119,,NA,NA,TL-001,OCNT-2469119,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.24563373939058,4.94966278635627e-05,-6.11986343477611,-5.15175469034943,-6.11986343477611,YES,NO,YES,UP,OCNT-2469119-TL-001_c6385.png,OCNT-2469119-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,310719.967107941,11669.7049756632,294616.777873389,340577.655625923,1.74425928763644,0.203089284555891,1.37766075760838,2.16934611410918,-5.5025888775,0.0518892056229428,-5.5915455,-5.3779225,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.627333149280887,0.0367176293567198,0.574299650326168,0.723019480444076,0.596408500760377,0.0492530281913028,0.474436365203504,0.667617209958557,-5.5025888775,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469036||NA|NA|TL-001,OCNT-2469036,,NA,NA,TL-001,OCNT-2469036,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-7.00144477352369,1.52757101019278e-05,-6.91006068489541,-6.08268434488307,-6.91006068489541,YES,NO,YES,UP,OCNT-2469036-TL-001_c6385.png,OCNT-2469036-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,331947.505409369,20711.0343005048,297179.302532198,370019.926624481,1.89852870318151,0.259623816153909,1.46206332627336,2.46080740551292,-6.3155066975,0.0604478529300211,-6.42429225,-6.19880675,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.690781465188518,0.0627235264049924,0.584170369363785,0.807367516779732,0.608424578437978,0.0318340361810343,0.545713177278407,0.672749618273904,-6.3155066975,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469104||NA|NA|TL-001,OCNT-2469104,,NA,NA,TL-001,OCNT-2469104,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,8,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.72752519874008,4.94966278635627e-05,-5.67887479653372,-4.04661754953222,-5.67887479653372,YES,NO,NO,UP,OCNT-2469104-TL-001_c6385.png,OCNT-2469104-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,419580.073988288,118473.636104038,302267.955731859,732375.184935545,0.849645388100794,0.0897032432894399,0.718898289046195,1.05549305434598,-4.20663646,0.275547883651035,-4.613807,-3.56083625,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.952896492255063,0.354782221077445,0.602630725321401,1.88736143046518,0.402437436770309,0.0325949921969987,0.342138231678843,0.47029476813985,-4.20663646,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469091||NA|NA|TL-001,OCNT-2469091,,NA,NA,TL-001,OCNT-2469091,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,7,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.83918660939453,4.94966278635627e-05,-5.76939524644215,-4.87834540613141,-5.76939524644215,YES,NO,NO,UP,OCNT-2469091-TL-001_c6385.png,OCNT-2469091-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,362004.407928203,32750.1409331167,316807.008357844,436051.637150286,1.6497814679803,0.291437987814372,1.15085008696957,2.29235266506068,-5.0396689125,0.1195328019923,-5.1980205,-4.74871475,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.780711505152304,0.0988811578391987,0.646575719407105,0.999216181322211,0.719248053943116,0.0544495095398634,0.618486965708075,0.829976064373923,-5.0396689125,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469105||NA|NA|TL-001,OCNT-2469105,,NA,NA,TL-001,OCNT-2469105,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.52110915150178,4.94966278635627e-05,-5.58297220768913,-4.72743591333427,-5.58297220768913,YES,NO,NO,UP,OCNT-2469105-TL-001_c6385.png,OCNT-2469105-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,507267.594049397,74690.2996841641,403893.770972569,686991.894080768,1.44443487853482,0.166485330421764,1.15106705161124,1.80782891058536,-4.62414208,0.122321048318918,-4.8226855,-4.34810025,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.2152190463967,0.224882475088086,0.901660723054863,1.7460469534817,0.878578383836032,0.0600102013425947,0.767724761911796,0.999596902116288,-4.62414208,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469045||NA|NA|TL-001,OCNT-2469045,,NA,NA,TL-001,OCNT-2469045,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,8,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.16579327790032,4.94966278635627e-05,-6.0125324688873,-4.83976650274002,-6.0125324688873,YES,NO,NO,UP,OCNT-2469045-TL-001_c6385.png,OCNT-2469045-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,309934.962628858,9059.93164485159,294297.676126825,329899.767422016,1.44189275838771,0.160083978366977,1.1566623677299,1.78471907248819,-5.26799257,0.0537644998852131,-5.370437,-5.152039,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.624972333566166,0.0290759286149944,0.574521035709248,0.688524351159664,0.591104533530323,0.0350803524555967,0.495945838205423,0.651062175336496,-5.26799257,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469033||NA|NA|TL-001,OCNT-2469033,,NA,NA,TL-001,OCNT-2469033,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.67869814808882,4.94966278635627e-05,-6.6504933305562,-5.69840619209814,-6.6504933305562,YES,NO,UNKNOWN,UP,OCNT-2469033-TL-001_c6385.png,OCNT-2469033-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,407194.108777467,34543.0141203129,348330.02193645,477605.182761718,1.40969604664262,0.161976639427878,1.11752985819452,1.75183047891557,-5.75966914,0.100683077720862,-5.946654,-5.5614665,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.915874276144736,0.104687068636372,0.737950584232063,1.13317996813112,0.672829415056616,0.0776340001356869,0.551411301035753,0.837331090401099,-5.75966914,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469081||NA|NA|TL-001,OCNT-2469081,,NA,NA,TL-001,OCNT-2469081,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.3467091600197,2.70798208943639e-05,-6.24851518763976,-5.03069821353283,-6.24851518763976,YES,YES,NO,UP,OCNT-2469081-TL-001_c6385.png,OCNT-2469081-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,360555.726090168,52905.9036098912,303148.221044003,498580.780378296,1.21500385687326,0.157084813869946,0.932499566092102,1.53719522980538,-5.27637822,0.160046953594782,-5.494025,-4.8787415,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.776386106578082,0.158999704275588,0.601053172241762,1.18019868547988,0.620727442521318,0.0562046136747528,0.525986264407831,0.745770150974716,-5.27637822,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469112||NA|NA|TL-001,OCNT-2469112,,NA,NA,TL-001,OCNT-2469112,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.1560906693157,1.67576554715307e-05,-6.0716153159428,-4.93361341361084,-6.0716153159428,YES,YES,NO,UP,OCNT-2469112-TL-001_c6385.png,OCNT-2469112-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,373043.370534056,97791.835356957,299863.478557087,656575.464909118,1.31326693914979,0.168944564095181,1.00129404846069,1.65943533916295,-5.166110775,0.169147587016924,-5.374943,-4.71474125,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.8135498003727,0.291772064448673,0.590850893928232,1.67293310982716,0.489303528828496,0.0404313177680616,0.417385092728122,0.577589446673725,-5.166110775,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469107||NA|NA|TL-001,OCNT-2469107,,NA,NA,TL-001,OCNT-2469107,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.55872099562622,4.94966278635627e-05,-5.47408155611308,-4.33743814318338,-5.47408155611308,YES,NO,NO,UP,OCNT-2469107-TL-001_c6385.png,OCNT-2469107-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,366484.073558254,71002.005653367,300494.305835524,568945.434743397,1.30871907095441,0.196618800517648,0.96302916810027,1.72928139750405,-4.55942504,0.178864374799012,-4.782509,-4.0812225,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.794088023241189,0.212650415290707,0.593168045975368,1.40133874115974,0.518161212721531,0.0374662282509943,0.448689253038257,0.594618848114343,-4.55942504,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469077||NA|NA|TL-001,OCNT-2469077,,NA,NA,TL-001,OCNT-2469077,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.10130460116096,4.94966278635627e-05,-6.2154686179303,-4.70827765078379,-6.2154686179303,YES,NO,NO,UP,OCNT-2469077-TL-001_c6385.png,OCNT-2469077-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,514855.980582445,89761.1651440307,379623.231808522,726381.258529573,0.816658488224766,0.0786996308680745,0.714414417178729,1.00844193993514,-4.5220123075,0.211754850837504,-4.90819075,-4.093576,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.23778055011817,0.269187146561676,0.832197955818628,1.86443536778321,0.720147812105995,0.0484062551073964,0.630905391691841,0.817076520838618,-4.5220123075,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469064||NA|NA|TL-001,OCNT-2469064,,NA,NA,TL-001,OCNT-2469064,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.14886486054728,4.94966278635627e-05,-5.91727285148907,-3.81912308904315,-5.91727285148907,YES,NO,NO,UP,OCNT-2469064-TL-001_c6385.png,OCNT-2469064-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,333840.13564327,36021.4697382391,298244.812246908,422439.793160714,0.743304280062581,0.0351574665894573,0.708026333831821,0.841039676428903,-4.424905585,0.138526645307402,-4.6251315,-4.08585,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.69648687407754,0.108390921066796,0.587593198558309,0.964444635635142,0.375149864778131,0.0280989133951609,0.316921175140928,0.428858148321272,-4.424905585,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469070||NA|NA|TL-001,OCNT-2469070,,NA,NA,TL-001,OCNT-2469070,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-7.18282835671847,2.1290043151233e-05,-7.13738220031002,-5.90479900793963,-7.13738220031002,YES,YES,UNKNOWN,UP,OCNT-2469070-TL-001_c6385.png,OCNT-2469070-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,400595.545527434,25252.1884264838,359022.204542693,457337.208110918,1.09638040162607,0.131940333482392,0.868327151040075,1.39043487032362,-5.999916565,0.0978566440937921,-6.16775175,-5.78884275,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.896072215398373,0.076462669910382,0.769137753711264,1.06320172739407,0.83716773798903,0.0535753682441716,0.739502066730738,0.942763803263907,-5.999916565,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469066||NA|NA|TL-001,OCNT-2469066,,NA,NA,TL-001,OCNT-2469066,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,8,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.91297344006514,4.94966278635627e-05,-6.80014447239791,-5.57356667166819,-6.80014447239791,YES,NO,YES,UP,OCNT-2469066-TL-001_c6385.png,OCNT-2469066-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,350817.324366847,16262.295039601,321513.872352899,384840.767040291,1.20002358272562,0.13114858697429,0.979927385955395,1.47665840524402,-5.834744895,0.0849971045700105,-5.9815285,-5.64583,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.747204925894108,0.0496277913185254,0.657490278686817,0.8517502303915,0.728215478291913,0.0440884521567406,0.642375088940236,0.816004913260372,-5.834744895,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469115||NA|NA|TL-001,OCNT-2469115,,NA,NA,TL-001,OCNT-2469115,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-7.3473940778326,1.85526399732407e-05,-7.33505533179002,-6.30976756088556,-7.33505533179002,YES,YES,YES,UP,OCNT-2469115-TL-001_c6385.png,OCNT-2469115-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,423955.757758578,18392.2631897416,390990.193151654,463323.79253155,1.27436591226845,0.121019758020229,1.05334709275127,1.52587224415577,-6.3349600525,0.0649287373741897,-6.44893325,-6.19358775,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.965960342325523,0.0569277838822363,0.86074904607181,1.08495446749647,0.943697920792109,0.0529801766604358,0.844568783213121,1.05103946994938,-6.3349600525,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469095||NA|NA|TL-001,OCNT-2469095,,NA,NA,TL-001,OCNT-2469095,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.89244459802413,4.94966278635627e-05,-5.77153293238604,-4.0058654910708,-5.77153293238604,YES,NO,NO,UP,OCNT-2469095-TL-001_c6385.png,OCNT-2469095-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,377753.618687644,84004.1362049689,301010.92858232,620346.550984264,0.823870914118862,0.0764111689340912,0.712486779672985,0.992648993067596,-4.327510465,0.238173124469552,-4.65495025,-3.74175275,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.82800322367552,0.252850716918418,0.597337862366823,1.54820920289952,0.402420237195352,0.0317633010131059,0.341772040940205,0.466175723023575,-4.327510465,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469052||NA|NA|TL-001,OCNT-2469052,,NA,NA,TL-001,OCNT-2469052,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.88856129207437,4.94966278635627e-05,-6.81746400343043,-5.90280924684332,-6.81746400343043,YES,NO,YES,UP,OCNT-2469052-TL-001_c6385.png,OCNT-2469052-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,364186.157805854,15502.9774246905,337279.17077777,398810.307380351,1.56135669011795,0.164936324915813,1.2735966754416,1.92031166100419,-6.0605539875,0.0623860007413279,-6.17685525,-5.92562825,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.787225223991465,0.0482723463571486,0.706260596216261,0.895520667441179,0.774385755238073,0.0481700400208675,0.671934561355537,0.865542813559031,-6.0605539875,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
