plate	channel	row	col	molecule_name	batch_name	chem_id	chem_m	compound_class	luci	corrected	luci_norm	efdr	cell_line
Plate02	Luminescence	R	17	OCNT-2469077	TL-001	OCNT-2469077||NA|NA|TL-001	4.82975126781012e-6	Library	175009	NA	0.22106496246925597	NA	c6385
Plate02	Luminescence	R	19	OCNT-2469064	TL-001	OCNT-2469064||NA|NA|TL-001	4.82975126781012e-6	Library	142990	NA	0.1253860141374801	NA	c6385
Plate02	Luminescence	R	20	OCNT-2469070	TL-001	OCNT-2469070||NA|NA|TL-001	4.82975126781012e-6	Library	350812	NA	0.7463982381359285	NA	c6385
Plate02	Luminescence	R	22	OCNT-2469066	TL-001	OCNT-2469066||NA|NA|TL-001	4.82975126781012e-6	Library	295658	NA	0.5815874471589852	NA	c6385
Plate02	Luminescence	R	23	OCNT-2469115	TL-001	OCNT-2469115||NA|NA|TL-001	4.82975126781012e-6	Library	406307	NA	0.9122280028903523	NA	c6385
Plate02	Luminescence	R	24	OCNT-2469095	TL-001	OCNT-2469095||NA|NA|TL-001	4.82975126781012e-6	Library	141564	NA	0.121124851068018	NA	c6385
Plate02	Luminescence	R	25	OCNT-2469052	TL-001	OCNT-2469052||NA|NA|TL-001	1.60991708927004e-6	Library	275154	NA	0.5203175400227619	NA	c6385
Plate02	Luminescence	R	26	OCNT-2469063	TL-001	OCNT-2469063||NA|NA|TL-001	1.60991708927004e-6	Library	207890	NA	0.319319733077243	NA	c6385
Plate02	Luminescence	R	27	OCNT-2469041	TL-001	OCNT-2469041||NA|NA|TL-001	1.60991708927004e-6	Library	180004	NA	0.23599098598395724	NA	c6385
Plate02	Luminescence	R	29	OCNT-2469087	TL-001	OCNT-2469087||NA|NA|TL-001	1.60991708927004e-6	Library	95857	NA	-0.015456481621962087	NA	c6385
Plate02	Luminescence	R	30	OCNT-2469102	TL-001	OCNT-2469102||NA|NA|TL-001	1.60991708927004e-6	Library	89721	NA	-0.03379203323081269	NA	c6385
Plate02	Luminescence	R	31	OCNT-2469044	TL-001	OCNT-2469044||NA|NA|TL-001	1.60991708927004e-6	Library	110634	NA	0.028700044799807832	NA	c6385
Plate02	Luminescence	R	32	OCNT-2469088	TL-001	OCNT-2469088||NA|NA|TL-001	1.60991708927004e-6	Library	90860	NA	-0.030388481522454946	NA	c6385
Plate02	Luminescence	R	33	OCNT-2469046	TL-001	OCNT-2469046||NA|NA|TL-001	1.60991708927004e-6	Library	127297	NA	0.07849230302312427	NA	c6385
Plate02	Luminescence	R	34	OCNT-2469039	TL-001	OCNT-2469039||NA|NA|TL-001	1.60991708927004e-6	Library	213105	NA	0.33490315902902745	NA	c6385
Plate02	Luminescence	R	36	OCNT-2469090	TL-001	OCNT-2469090||NA|NA|TL-001	1.60991708927004e-6	Library	106018	NA	0.014906546392628391	NA	c6385
Plate02	Luminescence	R	37	OCNT-2469098	TL-001	OCNT-2469098||NA|NA|TL-001	1.60991708927004e-6	Library	119159	NA	0.05417438923681064	NA	c6385
Plate02	Luminescence	R	38	OCNT-2318048	TL-001	OCNT-2318048||NA|NA|TL-001	1.60991708927004e-6	Library	374667	NA	0.8176815796660974	NA	c6385
Plate02	Luminescence	R	39	OCNT-2469067	TL-001	OCNT-2469067||NA|NA|TL-001	1.60991708927004e-6	Library	135229	NA	0.1021946490728961	NA	c6385
Plate02	Luminescence	R	40	OCNT-2469062	TL-001	OCNT-2469062||NA|NA|TL-001	1.60991708927004e-6	Library	92833	NA	-0.02449277693897034	NA	c6385
Plate02	Luminescence	R	41	OCNT-2469099	TL-001	OCNT-2469099||NA|NA|TL-001	1.60991708927004e-6	Library	92690	NA	-0.02492008852307516	NA	c6385
Plate02	Luminescence	R	42	OCNT-2469078	TL-001	OCNT-2469078||NA|NA|TL-001	1.60991708927004e-6	Library	139737	NA	0.1156654226473252	NA	c6385
Plate02	Luminescence	R	43	OCNT-2469079	TL-001	OCNT-2469079||NA|NA|TL-001	1.60991708927004e-6	Library	131434	NA	0.09085445703319814	NA	c6385
Plate02	Luminescence	R	44	OCNT-2469117	TL-001	OCNT-2469117||NA|NA|TL-001	1.60991708927004e-6	Library	193447	NA	0.27616126308268163	NA	c6385
Plate02	Luminescence	R	46	OCNT-2469094	TL-001	OCNT-2469094||NA|NA|TL-001	1.60991708927004e-6	Library	177663	NA	0.22899562641480523	NA	c6385
Plate02	Luminescence	S	3	OCNT-2469111	TL-001	OCNT-2469111||NA|NA|TL-001	1.65016501650165e-5	Library	225332	NA	0.37143979356641593	NA	c6385
Plate02	Luminescence	S	5	OCNT-2469082	TL-001	OCNT-2469082||NA|NA|TL-001	1.65016501650165e-5	Library	378181	NA	0.8281820895020666	NA	c6385
Plate02	Luminescence	S	6	OCNT-2469119	TL-001	OCNT-2469119||NA|NA|TL-001	1.65016501650165e-5	Library	309452	NA	0.6228065799641479	NA	c6385
Plate02	Luminescence	S	7	OCNT-2469036	TL-001	OCNT-2469036||NA|NA|TL-001	1.65016501650165e-5	Library	241941	NA	0.42107068937335745	NA	c6385
Plate02	Luminescence	S	8	OCNT-2469104	TL-001	OCNT-2469104||NA|NA|TL-001	1.65016501650165e-5	Library	180660	NA	0.23795124052362623	NA	c6385
Plate02	Luminescence	S	10	OCNT-2469105	TL-001	OCNT-2469105||NA|NA|TL-001	1.65016501650165e-5	Library	248999	NA	0.4421613548321684	NA	c6385
Plate02	Luminescence	S	11	OCNT-2469045	TL-001	OCNT-2469045||NA|NA|TL-001	1.65016501650165e-5	Library	279380	NA	0.5329456432005645	NA	c6385
Plate02	Luminescence	S	12	OCNT-2469033	TL-001	OCNT-2469033||NA|NA|TL-001	1.65016501650165e-5	Library	403897	NA	0.9050264580113877	NA	c6385
Plate02	Luminescence	S	13	OCNT-2469081	TL-001	OCNT-2469081||NA|NA|TL-001	1.65016501650165e-5	Library	298971	NA	0.5914873302228888	NA	c6385
Plate02	Luminescence	S	15	OCNT-2469112	TL-001	OCNT-2469112||NA|NA|TL-001	1.65016501650165e-5	Library	253708	NA	0.45623275517866074	NA	c6385
Plate02	Luminescence	S	16	OCNT-2469107	TL-001	OCNT-2469107||NA|NA|TL-001	1.65016501650165e-5	Library	200069	NA	0.29594907643890883	NA	c6385
Plate02	Luminescence	S	17	OCNT-2469077	TL-001	OCNT-2469077||NA|NA|TL-001	1.65016501650165e-5	Library	255784	NA	0.46243624363041647	NA	c6385
Plate02	Luminescence	S	19	OCNT-2469064	TL-001	OCNT-2469064||NA|NA|TL-001	1.65016501650165e-5	Library	186483	NA	0.25535148775607935	NA	c6385
Plate02	Luminescence	S	20	OCNT-2469070	TL-001	OCNT-2469070||NA|NA|TL-001	1.65016501650165e-5	Library	377648	NA	0.8265893826885858	NA	c6385
Plate02	Luminescence	S	22	OCNT-2469066	TL-001	OCNT-2469066||NA|NA|TL-001	1.65016501650165e-5	Library	365925	NA	0.7915587973706992	NA	c6385
Plate02	Luminescence	S	23	OCNT-2469115	TL-001	OCNT-2469115||NA|NA|TL-001	1.65016501650165e-5	Library	434875	NA	0.9975946975385985	NA	c6385
Plate02	Luminescence	S	24	OCNT-2469095	TL-001	OCNT-2469095||NA|NA|TL-001	1.65016501650165e-5	Library	186368	NA	0.25500784557305856	NA	c6385
Plate02	Luminescence	S	25	OCNT-2469052	TL-001	OCNT-2469052||NA|NA|TL-001	4.82975126781012e-6	Library	361256	NA	0.7776069247400413	NA	c6385
Plate02	Luminescence	S	26	OCNT-2469063	TL-001	OCNT-2469063||NA|NA|TL-001	4.82975126781012e-6	Library	299945	NA	0.5943978301034332	NA	c6385
Plate02	Luminescence	S	27	OCNT-2469041	TL-001	OCNT-2469041||NA|NA|TL-001	4.82975126781012e-6	Library	256880	NA	0.46571130304425296	NA	c6385
Plate02	Luminescence	S	29	OCNT-2469087	TL-001	OCNT-2469087||NA|NA|TL-001	4.82975126781012e-6	Library	116392	NA	0.04590605949403195	NA	c6385
Plate02	Luminescence	S	30	OCNT-2469102	TL-001	OCNT-2469102||NA|NA|TL-001	4.82975126781012e-6	Library	132318	NA	0.0934960195531175	NA	c6385
Plate02	Luminescence	S	31	OCNT-2469044	TL-001	OCNT-2469044||NA|NA|TL-001	4.82975126781012e-6	Library	162167	NA	0.18269058930092888	NA	c6385
Plate02	Luminescence	S	32	OCNT-2469088	TL-001	OCNT-2469088||NA|NA|TL-001	4.82975126781012e-6	Library	104894	NA	0.011547817577708364	NA	c6385
Plate02	Luminescence	S	33	OCNT-2469046	TL-001	OCNT-2469046||NA|NA|TL-001	4.82975126781012e-6	Library	183657	NA	0.24690685463244633	NA	c6385
Plate02	Luminescence	S	34	OCNT-2469039	TL-001	OCNT-2469039||NA|NA|TL-001	4.82975126781012e-6	Library	327475	NA	0.676662780525802	NA	c6385
Plate02	Luminescence	S	36	OCNT-2469090	TL-001	OCNT-2469090||NA|NA|TL-001	4.82975126781012e-6	Library	139366	NA	0.11455680308297	NA	c6385
Plate02	Luminescence	S	37	OCNT-2469098	TL-001	OCNT-2469098||NA|NA|TL-001	4.82975126781012e-6	Library	155489	NA	0.16273543714253566	NA	c6385
Plate02	Luminescence	S	38	OCNT-2318048	TL-001	OCNT-2318048||NA|NA|TL-001	4.82975126781012e-6	Library	469031	NA	1.099659414088774	NA	c6385
Plate02	Luminescence	S	39	OCNT-2469067	TL-001	OCNT-2469067||NA|NA|TL-001	4.82975126781012e-6	Library	214113	NA	0.3379152574680306	NA	c6385
Plate02	Luminescence	S	40	OCNT-2469062	TL-001	OCNT-2469062||NA|NA|TL-001	4.82975126781012e-6	Library	148413	NA	0.14159098421159966	NA	c6385
Plate02	Luminescence	S	41	OCNT-2469099	TL-001	OCNT-2469099||NA|NA|TL-001	4.82975126781012e-6	Library	122905	NA	0.06536815982461215	NA	c6385
Plate02	Luminescence	S	42	OCNT-2469078	TL-001	OCNT-2469078||NA|NA|TL-001	4.82975126781012e-6	Library	242691	NA	0.4233118340452343	NA	c6385
Plate02	Luminescence	S	43	OCNT-2469079	TL-001	OCNT-2469079||NA|NA|TL-001	4.82975126781012e-6	Library	215340	NA	0.34158177015122154	NA	c6385
Plate02	Luminescence	S	44	OCNT-2469117	TL-001	OCNT-2469117||NA|NA|TL-001	4.82975126781012e-6	Library	312851	NA	0.6329634476170943	NA	c6385
Plate02	Luminescence	S	46	OCNT-2469094	TL-001	OCNT-2469094||NA|NA|TL-001	4.82975126781012e-6	Library	300541	NA	0.5961787930693521	NA	c6385
Plate02	Luminescence	T	3	OCNT-2469111	TL-001	OCNT-2469111||NA|NA|TL-001	4.95049504950495e-5	Library	115998	NA	0.044728711493072275	NA	c6385
Plate02	Luminescence	T	5	OCNT-2469082	TL-001	OCNT-2469082||NA|NA|TL-001	4.95049504950495e-5	Library	393782	NA	0.8748008868700041	NA	c6385
Plate02	Luminescence	T	6	OCNT-2469119	TL-001	OCNT-2469119||NA|NA|TL-001	4.95049504950495e-5	Library	266773	NA	0.4952734953627593	NA	c6385
Plate02	Luminescence	T	7	OCNT-2469036	TL-001	OCNT-2469036||NA|NA|TL-001	4.95049504950495e-5	Library	181217	NA	0.23961566396660633	NA	c6385
Plate02	Luminescence	T	8	OCNT-2469104	TL-001	OCNT-2469104||NA|NA|TL-001	4.95049504950495e-5	Library	225589	NA	0.37220775914064536	NA	c6385
Plate02	Luminescence	T	9	OCNT-2469091	TL-001	OCNT-2469091||NA|NA|TL-001	4.95049504950495e-5	Library	337277	NA	0.705953047290787	NA	c6385
Plate02	Luminescence	T	10	OCNT-2469105	TL-001	OCNT-2469105||NA|NA|TL-001	4.95049504950495e-5	Library	393239	NA	0.8731782981275671	NA	c6385
Plate02	Luminescence	T	11	OCNT-2469045	TL-001	OCNT-2469045||NA|NA|TL-001	4.95049504950495e-5	Library	262847	NA	0.4835418500537066	NA	c6385
Plate02	Luminescence	T	12	OCNT-2469033	TL-001	OCNT-2469033||NA|NA|TL-001	4.95049504950495e-5	Library	311794	NA	0.6298049277261949	NA	c6385
Plate02	Luminescence	T	13	OCNT-2469081	TL-001	OCNT-2469081||NA|NA|TL-001	4.95049504950495e-5	Library	228501	NA	0.3809093768533203	NA	c6385
Plate02	Luminescence	T	15	OCNT-2469112	TL-001	OCNT-2469112||NA|NA|TL-001	4.95049504950495e-5	Library	138123	NA	0.11084247931344592	NA	c6385
Plate02	Luminescence	T	16	OCNT-2469107	TL-001	OCNT-2469107||NA|NA|TL-001	4.95049504950495e-5	Library	261277	NA	0.47885038720724427	NA	c6385
Plate02	Luminescence	T	17	OCNT-2469077	TL-001	OCNT-2469077||NA|NA|TL-001	4.95049504950495e-5	Library	339843	NA	0.7136207502615026	NA	c6385
Plate02	Luminescence	T	19	OCNT-2469064	TL-001	OCNT-2469064||NA|NA|TL-001	4.95049504950495e-5	Library	207233	NA	0.3173564903446783	NA	c6385
Plate02	Luminescence	T	20	OCNT-2469070	TL-001	OCNT-2469070||NA|NA|TL-001	4.95049504950495e-5	Library	266159	NA	0.4934387449247152	NA	c6385
Plate02	Luminescence	T	22	OCNT-2469066	TL-001	OCNT-2469066||NA|NA|TL-001	4.95049504950495e-5	Library	318495	NA	0.649828808321193	NA	c6385
Plate02	Luminescence	T	23	OCNT-2469115	TL-001	OCNT-2469115||NA|NA|TL-001	4.95049504950495e-5	Library	277124	NA	0.5262042800275579	NA	c6385
Plate02	Luminescence	T	24	OCNT-2469095	TL-001	OCNT-2469095||NA|NA|TL-001	4.95049504950495e-5	Library	220736	NA	0.35770605901715247	NA	c6385
Plate02	Luminescence	T	25	OCNT-2469052	TL-001	OCNT-2469052||NA|NA|TL-001	1.65016501650165e-5	Library	385553	NA	0.8502110475301706	NA	c6385
Plate02	Luminescence	T	26	OCNT-2469063	TL-001	OCNT-2469063||NA|NA|TL-001	1.65016501650165e-5	Library	347384	NA	0.7361547128890015	NA	c6385
Plate02	Luminescence	T	27	OCNT-2469041	TL-001	OCNT-2469041||NA|NA|TL-001	1.65016501650165e-5	Library	238007	NA	0.4093151385211381	NA	c6385
Plate02	Luminescence	T	29	OCNT-2469087	TL-001	OCNT-2469087||NA|NA|TL-001	1.65016501650165e-5	Library	141820	NA	0.12188982844935221	NA	c6385
Plate02	Luminescence	T	30	OCNT-2469102	TL-001	OCNT-2469102||NA|NA|TL-001	1.65016501650165e-5	Library	243717	NA	0.42637771995636214	NA	c6385
Plate02	Luminescence	T	31	OCNT-2469044	TL-001	OCNT-2469044||NA|NA|TL-001	1.65016501650165e-5	Library	254567	NA	0.4587996128761844	NA	c6385
Plate02	Luminescence	T	32	OCNT-2469088	TL-001	OCNT-2469088||NA|NA|TL-001	1.65016501650165e-5	Library	131605	NA	0.09136543801838602	NA	c6385
Plate02	Luminescence	T	33	OCNT-2469046	TL-001	OCNT-2469046||NA|NA|TL-001	1.65016501650165e-5	Library	236523	NA	0.40488066026371733	NA	c6385
Plate02	Luminescence	T	34	OCNT-2469039	TL-001	OCNT-2469039||NA|NA|TL-001	1.65016501650165e-5	Library	417871	NA	0.9467834655377999	NA	c6385
Plate02	Luminescence	T	36	OCNT-2469090	TL-001	OCNT-2469090||NA|NA|TL-001	1.65016501650165e-5	Library	209060	NA	0.3228159187653713	NA	c6385
Plate02	Luminescence	T	37	OCNT-2469098	TL-001	OCNT-2469098||NA|NA|TL-001	1.65016501650165e-5	Library	249884	NA	0.44480590554498334	NA	c6385
Plate02	Luminescence	T	38	OCNT-2318048	TL-001	OCNT-2318048||NA|NA|TL-001	1.65016501650165e-5	Library	489757	NA	1.161592700047875	NA	c6385
Plate02	Luminescence	T	39	OCNT-2469067	TL-001	OCNT-2469067||NA|NA|TL-001	1.65016501650165e-5	Library	325621	NA	0.6711226708969208	NA	c6385
Plate02	Luminescence	T	40	OCNT-2469062	TL-001	OCNT-2469062||NA|NA|TL-001	1.65016501650165e-5	Library	271784	NA	0.5102473299637935	NA	c6385
Plate02	Luminescence	T	41	OCNT-2469099	TL-001	OCNT-2469099||NA|NA|TL-001	1.65016501650165e-5	Library	231898	NA	0.39106026812047606	NA	c6385
Plate02	Luminescence	T	42	OCNT-2469078	TL-001	OCNT-2469078||NA|NA|TL-001	1.65016501650165e-5	Library	394896	NA	0.8781297337559659	NA	c6385
Plate02	Luminescence	T	43	OCNT-2469079	TL-001	OCNT-2469079||NA|NA|TL-001	1.65016501650165e-5	Library	325818	NA	0.6717113448974016	NA	c6385
Plate02	Luminescence	T	44	OCNT-2469117	TL-001	OCNT-2469117||NA|NA|TL-001	1.65016501650165e-5	Library	418242	NA	0.9478920851021563	NA	c6385
Plate02	Luminescence	T	46	OCNT-2469094	TL-001	OCNT-2469094||NA|NA|TL-001	1.65016501650165e-5	Library	302112	NA	0.6008732441087109	NA	c6385
Plate02	Luminescence	U	25	OCNT-2469052	TL-001	OCNT-2469052||NA|NA|TL-001	4.95049504950495e-5	Library	328046	NA	0.6783690386693244	NA	c6385
Plate02	Luminescence	U	26	OCNT-2469063	TL-001	OCNT-2469063||NA|NA|TL-001	4.95049504950495e-5	Library	326532	NA	0.6738449146250278	NA	c6385
Plate02	Luminescence	U	27	OCNT-2469041	TL-001	OCNT-2469041||NA|NA|TL-001	4.95049504950495e-5	Library	193618	NA	0.27667224406786955	NA	c6385
Plate02	Luminescence	U	29	OCNT-2469087	TL-001	OCNT-2469087||NA|NA|TL-001	4.95049504950495e-5	Library	197272	NA	0.28759110090925494	NA	c6385
Plate02	Luminescence	U	30	OCNT-2469102	TL-001	OCNT-2469102||NA|NA|TL-001	4.95049504950495e-5	Library	377839	NA	0.8271601275316909	NA	c6385
Plate02	Luminescence	U	31	OCNT-2469044	TL-001	OCNT-2469044||NA|NA|TL-001	4.95049504950495e-5	Library	300142	NA	0.5949865041039136	NA	c6385
Plate02	Luminescence	U	32	OCNT-2469088	TL-001	OCNT-2469088||NA|NA|TL-001	4.95049504950495e-5	Library	178104	NA	0.23031341948186884	NA	c6385
Plate02	Luminescence	U	33	OCNT-2469046	TL-001	OCNT-2469046||NA|NA|TL-001	4.95049504950495e-5	Library	232297	NA	0.39225255708591367	NA	c6385
Plate02	Luminescence	U	34	OCNT-2469039	TL-001	OCNT-2469039||NA|NA|TL-001	4.95049504950495e-5	Library	447097	NA	1.0341163911115063	NA	c6385
Plate02	Luminescence	U	36	OCNT-2469090	TL-001	OCNT-2469090||NA|NA|TL-001	4.95049504950495e-5	Library	274811	NA	0.519292589859489	NA	c6385
Plate02	Luminescence	U	37	OCNT-2469098	TL-001	OCNT-2469098||NA|NA|TL-001	4.95049504950495e-5	Library	393439	NA	0.8737759367067343	NA	c6385
Plate02	Luminescence	U	38	OCNT-2318048	TL-001	OCNT-2318048||NA|NA|TL-001	4.95049504950495e-5	Library	351612	NA	0.748788792452597	NA	c6385
Plate02	Luminescence	U	39	OCNT-2469067	TL-001	OCNT-2469067||NA|NA|TL-001	4.95049504950495e-5	Library	337358	NA	0.7061950909153505	NA	c6385
Plate02	Luminescence	U	40	OCNT-2469062	TL-001	OCNT-2469062||NA|NA|TL-001	4.95049504950495e-5	Library	357440	NA	0.76620398064953	NA	c6385
Plate02	Luminescence	U	41	OCNT-2469099	TL-001	OCNT-2469099||NA|NA|TL-001	4.95049504950495e-5	Library	381890	NA	0.8392652969527232	NA	c6385
Plate02	Luminescence	U	42	OCNT-2469078	TL-001	OCNT-2469078||NA|NA|TL-001	4.95049504950495e-5	Library	240211	NA	0.4159011156635608	NA	c6385
Plate02	Luminescence	U	43	OCNT-2469079	TL-001	OCNT-2469079||NA|NA|TL-001	4.95049504950495e-5	Library	397154	NA	0.8848770733147636	NA	c6385
Plate02	Luminescence	U	44	OCNT-2469117	TL-001	OCNT-2469117||NA|NA|TL-001	4.95049504950495e-5	Library	377124	NA	0.8250235696111681	NA	c6385
Plate02	Luminescence	U	46	OCNT-2469094	TL-001	OCNT-2469094||NA|NA|TL-001	4.95049504950495e-5	Library	328731	NA	0.6804159508029712	NA	c6385
Plate02	Luminescence	V	7	OCNT-2469076	TL-001	OCNT-2469076||NA|NA|TL-001	5.137568322379613e-9	Library	98481	NA	-0.007615463463288401	NA	c6385
Plate02	Luminescence	V	8	OCNT-2469053	TL-001	OCNT-2469053||NA|NA|TL-001	5.137568322379613e-9	Library	99850	NA	-0.0035246273888888363	NA	c6385
Plate02	Luminescence	V	9	OCNT-2310554	TL-002	OCNT-2310554||NA|NA|TL-002	5.137568322379613e-9	Library	100735	NA	-8.80076676074026e-4	NA	c6385
Plate02	Luminescence	V	10	OCNT-2469101	TL-001	OCNT-2469101||NA|NA|TL-001	5.137568322379613e-9	Library	94202	NA	-0.02040194086457099	NA	c6385
Plate02	Luminescence	V	11	OCNT-2469061	TL-001	OCNT-2469061||NA|NA|TL-001	5.137568322379613e-9	Library	92861	NA	-0.024409107537887016	NA	c6385
Plate02	Luminescence	V	12	OCNT-2469089	TL-001	OCNT-2469089||NA|NA|TL-001	5.137568322379613e-9	Library	87470	NA	-0.04051845543933943	NA	c6385
Plate02	Luminescence	V	13	OCNT-2469113	TL-001	OCNT-2469113||NA|NA|TL-001	5.137568322379613e-9	Library	95557	NA	-0.016352939490713262	NA	c6385
Plate02	Luminescence	V	14	OCNT-2469038	TL-001	OCNT-2469038||NA|NA|TL-001	5.137568322379613e-9	Library	90722	NA	-0.03080085214208046	NA	c6385
Plate02	Luminescence	V	15	OCNT-2469103	TL-001	OCNT-2469103||NA|NA|TL-001	5.137568322379613e-9	Library	93860	NA	-0.021423902834946804	NA	c6385
Plate02	Luminescence	V	16	OCNT-2308748	TL-002	OCNT-2308748||NA|NA|TL-002	5.137568322379613e-9	Library	108637	NA	0.022732623586822983	NA	c6385
Plate02	Luminescence	V	18	OCNT-2469037	TL-001	OCNT-2469037||NA|NA|TL-001	5.137568322379613e-9	Library	99965	NA	-0.0031809852058676423	NA	c6385
Plate02	Luminescence	V	19	OCNT-2469035	TL-001	OCNT-2469035||NA|NA|TL-001	5.137568322379613e-9	Library	89096	NA	-0.035659653790710205	NA	c6385
Plate02	Luminescence	V	20	OCNT-2469040	TL-001	OCNT-2469040||NA|NA|TL-001	5.137568322379613e-9	Library	93803	NA	-0.021594229830009505	NA	c6385
Plate02	Luminescence	V	21	OCNT-2469034	TL-001	OCNT-2469034||NA|NA|TL-001	5.137568322379613e-9	Library	101619	NA	0.0017614858438453828	NA	c6385
Plate02	Luminescence	V	24	OCNT-2469055	TL-001	OCNT-2469055||NA|NA|TL-001	5.137568322379613e-9	Library	92849	NA	-0.02444496585263718	NA	c6385
Plate02	Luminescence	W	7	OCNT-2469076	TL-001	OCNT-2469076||NA|NA|TL-001	1.541270496713884e-8	Library	106306	NA	0.015767145946629185	NA	c6385
Plate02	Luminescence	W	8	OCNT-2469053	TL-001	OCNT-2469053||NA|NA|TL-001	1.541270496713884e-8	Library	108209	NA	0.02145367702740492	NA	c6385
Plate02	Luminescence	W	9	OCNT-2310554	TL-002	OCNT-2310554||NA|NA|TL-002	1.541270496713884e-8	Library	99332	NA	-0.005072511308931888	NA	c6385
Plate02	Luminescence	W	10	OCNT-2469101	TL-001	OCNT-2469101||NA|NA|TL-001	1.541270496713884e-8	Library	91035	NA	-0.029865547765683804	NA	c6385
Plate02	Luminescence	W	11	OCNT-2469061	TL-001	OCNT-2469061||NA|NA|TL-001	1.541270496713884e-8	Library	91520	NA	-0.028416274211203473	NA	c6385
Plate02	Luminescence	W	12	OCNT-2469089	TL-001	OCNT-2469089||NA|NA|TL-001	1.541270496713884e-8	Library	92633	NA	-0.0250904155181376	NA	c6385
Plate02	Luminescence	W	13	OCNT-2469113	TL-001	OCNT-2469113||NA|NA|TL-001	1.541270496713884e-8	Library	90351	NA	-0.03190947170643591	NA	c6385
Plate02	Luminescence	W	14	OCNT-2469038	TL-001	OCNT-2469038||NA|NA|TL-001	1.541270496713884e-8	Library	93917	NA	-0.02125357583988445	NA	c6385
Plate02	Luminescence	W	15	OCNT-2469103	TL-001	OCNT-2469103||NA|NA|TL-001	1.541270496713884e-8	Library	87213	NA	-0.04128642101356926	NA	c6385
Plate02	Luminescence	W	16	OCNT-2308748	TL-002	OCNT-2308748||NA|NA|TL-002	1.541270496713884e-8	Library	106127	NA	0.01523225941827422	NA	c6385
Plate02	Luminescence	W	18	OCNT-2469037	TL-001	OCNT-2469037||NA|NA|TL-001	1.541270496713884e-8	Library	96393	NA	-0.013854810229794247	NA	c6385
Plate02	Luminescence	W	19	OCNT-2469035	TL-001	OCNT-2469035||NA|NA|TL-001	1.541270496713884e-8	Library	96028	NA	-0.014945500636774158	NA	c6385
Plate02	Luminescence	W	20	OCNT-2469040	TL-001	OCNT-2469040||NA|NA|TL-001	1.541270496713884e-8	Library	95845	NA	-0.015492339936712164	NA	c6385
Plate02	Luminescence	W	21	OCNT-2469034	TL-001	OCNT-2469034||NA|NA|TL-001	1.541270496713884e-8	Library	106269	NA	0.015656582809483423	NA	c6385
Plate02	Luminescence	W	24	OCNT-2469055	TL-001	OCNT-2469055||NA|NA|TL-001	1.541270496713884e-8	Library	104558	NA	0.010543784764707523	NA	c6385
Plate02	Luminescence	W	26	OCNT-2469100	TL-001	OCNT-2469100||NA|NA|TL-001	5.137568322379613e-9	Library	95742	NA	-0.015800123804983413	NA	c6385
Plate02	Luminescence	W	27	OCNT-2469043	TL-001	OCNT-2469043||NA|NA|TL-001	5.137568322379613e-9	Library	85701	NA	-0.04580456867207347	NA	c6385
Plate02	Luminescence	W	29	OCNT-2469032	TL-001	OCNT-2469032||NA|NA|TL-001	5.137568322379613e-9	Library	84636	NA	-0.048986994106139124	NA	c6385
Plate02	Luminescence	W	30	OCNT-2469084	TL-001	OCNT-2469084||NA|NA|TL-001	5.137568322379613e-9	Library	89923	NA	-0.0331884182658538	NA	c6385
Plate02	Luminescence	W	31	OCNT-2315472	TL-002	OCNT-2315472||NA|NA|TL-002	5.137568322379613e-9	Library	88440	NA	-0.03761990833037859	NA	c6385
Plate02	Luminescence	W	32	OCNT-2469057	TL-001	OCNT-2469057||NA|NA|TL-001	5.137568322379613e-9	Library	87413	NA	-0.04068878243440235	NA	c6385
Plate02	Luminescence	W	33	OCNT-2469075	TL-001	OCNT-2469075||NA|NA|TL-001	5.137568322379613e-9	Library	84924	NA	-0.048126394552137984	NA	c6385
Plate02	Luminescence	W	34	OCNT-2469030	TL-001	OCNT-2469030||NA|NA|TL-001	5.137568322379613e-9	Library	86357	NA	-0.043844314132405256	NA	c6385
Plate02	Luminescence	W	35	OCNT-2469069	TL-001	OCNT-2469069||NA|NA|TL-001	5.137568322379613e-9	Library	86452	NA	-0.043560435807300436	NA	c6385
Plate02	Luminescence	W	36	OCNT-2395416	TL-001	OCNT-2395416||NA|NA|TL-001	5.137568322379613e-9	Library	90608	NA	-0.031141506132205815	NA	c6385
Plate02	Luminescence	W	37	OCNT-2469106	TL-001	OCNT-2469106||NA|NA|TL-001	5.137568322379613e-9	Library	106869	NA	0.017449498546984687	NA	c6385
Plate02	Luminescence	W	39	OCNT-2469108	TL-001	OCNT-2469108||NA|NA|TL-001	5.137568322379613e-9	Library	92776	NA	-0.024663103934033214	NA	c6385
Plate02	Luminescence	W	40	OCNT-2469047	TL-001	OCNT-2469047||NA|NA|TL-001	5.137568322379613e-9	Library	88382	NA	-0.03779322351833696	NA	c6385
Plate02	Luminescence	W	41	OCNT-2469096	TL-001	OCNT-2469096||NA|NA|TL-001	5.137568322379613e-9	Library	86100	NA	-0.04461227970663513	NA	c6385
Plate02	Luminescence	W	42	OCNT-2469059	TL-001	OCNT-2469059||NA|NA|TL-001	5.137568322379613e-9	Library	91549	NA	-0.028329616617224142	NA	c6385
Plate02	Luminescence	W	43	OCNT-2469072	TL-001	OCNT-2469072||NA|NA|TL-001	5.137568322379613e-9	Library	107747	NA	0.020073131909529078	NA	c6385
