plate	channel	row	col	molecule_name	batch_name	chem_id	chem_m	compound_class	luci	corrected	luci_norm	efdr	cell_line
Plate03	Luminescence	O	37	OCNT-2433979	ZZ-002	OCNT-2433979||NA|NA|ZZ-002	5.245524319330986e-8	Library	64764	NA	-0.026306729168544183	NA	c6385
Plate03	Luminescence	O	38	OCNT-2433513	ZZ-002	OCNT-2433513||NA|NA|ZZ-002	5.245524319330986e-8	Library	64251	NA	-0.028080137632154646	NA	c6385
Plate03	Luminescence	O	39	OCNT-2433666	ZZ-002	OCNT-2433666||NA|NA|ZZ-002	5.245524319330986e-8	Library	63994	NA	-0.028968570332247957	NA	c6385
Plate03	Luminescence	O	40	OCNT-2433636	ZZ-002	OCNT-2433636||NA|NA|ZZ-002	5.245524319330986e-8	Library	63509	NA	-0.030645184571723962	NA	c6385
Plate03	Luminescence	O	41	OCNT-2433982	ZZ-002	OCNT-2433982||NA|NA|ZZ-002	5.245524319330986e-8	Library	59830	NA	-0.043363254235705785	NA	c6385
Plate03	Luminescence	O	42	OCNT-2433771	ZZ-002	OCNT-2433771||NA|NA|ZZ-002	5.245524319330986e-8	Library	62996	NA	-0.03241859303533437	NA	c6385
Plate03	Luminescence	O	43	OCNT-2433778	ZZ-002	OCNT-2433778||NA|NA|ZZ-002	5.245524319330986e-8	Library	67902	NA	-0.015458862192307379	NA	c6385
Plate03	Luminescence	O	46	OCNT-2433924	ZZ-002	OCNT-2433924||NA|NA|ZZ-002	5.245524319330986e-8	Library	87086	NA	0.05085900908625507	NA	c6385
Plate03	Luminescence	P	5	OCNT-2433786	ZZ-002	OCNT-2433786||NA|NA|ZZ-002	5.092927248213653e-7	Library	73321	NA	0.003274277114330047	NA	c6385
Plate03	Luminescence	P	7	OCNT-2433454	ZZ-002	OCNT-2433454||NA|NA|ZZ-002	5.092927248213653e-7	Library	69413	NA	-0.010235431025610656	NA	c6385
Plate03	Luminescence	P	9	OCNT-2433895	ZZ-002	OCNT-2433895||NA|NA|ZZ-002	5.092927248213653e-7	Library	70469	NA	-0.006584906001102575	NA	c6385
Plate03	Luminescence	P	11	OCNT-2433536	ZZ-002	OCNT-2433536||NA|NA|ZZ-002	5.092927248213653e-7	Library	78199	NA	0.020137213733222154	NA	c6385
Plate03	Luminescence	P	12	OCNT-2433430	ZZ-002	OCNT-2433430||NA|NA|ZZ-002	5.092927248213653e-7	Library	73806	NA	0.004950891353805699	NA	c6385
Plate03	Luminescence	P	13	OCNT-2433783	ZZ-002	OCNT-2433783||NA|NA|ZZ-002	5.092927248213653e-7	Library	94173	NA	0.07535831860205874	NA	c6385
Plate03	Luminescence	P	17	OCNT-2433770	ZZ-002	OCNT-2433770||NA|NA|ZZ-002	5.092927248213653e-7	Library	69356	NA	-0.01043247641045631	NA	c6385
Plate03	Luminescence	P	18	OCNT-2433565	ZZ-002	OCNT-2433565||NA|NA|ZZ-002	5.092927248213653e-7	Library	75632	NA	0.011263257542017551	NA	c6385
Plate03	Luminescence	P	19	OCNT-2433650	ZZ-002	OCNT-2433650||NA|NA|ZZ-002	5.092927248213653e-7	Library	64992	NA	-0.02551854762916167	NA	c6385
Plate03	Luminescence	P	20	OCNT-2433699	ZZ-002	OCNT-2433699||NA|NA|ZZ-002	5.092927248213653e-7	Library	72180	NA	-6.700875191582696e-4	NA	c6385
Plate03	Luminescence	P	21	OCNT-2433882	ZZ-002	OCNT-2433882||NA|NA|ZZ-002	5.092927248213653e-7	Library	77115	NA	0.016389894484579292	NA	c6385
Plate03	Luminescence	P	22	OCNT-2433660	ZZ-002	OCNT-2433660||NA|NA|ZZ-002	5.092927248213653e-7	Library	85216	NA	0.044394537688688916	NA	c6385
Plate03	Luminescence	P	24	OCNT-2433930	ZZ-002	OCNT-2433930||NA|NA|ZZ-002	5.092927248213653e-7	Library	69214	NA	-0.0109233614042821	NA	c6385
Plate03	Luminescence	P	25	OCNT-2433571	ZZ-002	OCNT-2433571||NA|NA|ZZ-002	1.273231812053413e-7	Library	65021	NA	-0.025418296468451024	NA	c6385
Plate03	Luminescence	P	26	OCNT-2433639	ZZ-002	OCNT-2433639||NA|NA|ZZ-002	1.273231812053413e-7	Library	75460	NA	0.0106686644509045	NA	c6385
Plate03	Luminescence	P	27	OCNT-2433518	ZZ-002	OCNT-2433518||NA|NA|ZZ-002	1.273231812053413e-7	Library	71724	NA	-0.0022464505979230003	NA	c6385
Plate03	Luminescence	P	28	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	1.273127312731357e-7	Core_only Control	68158	NA	-0.01457388642879013	NA	c6385
Plate03	Luminescence	P	29	OCNT-2433879	ZZ-002	OCNT-2433879||NA|NA|ZZ-002	1.273231812053413e-7	Library	76402	NA	0.013925098705721324	NA	c6385
Plate03	Luminescence	P	31	OCNT-2433531	ZZ-002	OCNT-2433531||NA|NA|ZZ-002	1.273231812053413e-7	Library	75575	NA	0.011066212157171747	NA	c6385
Plate03	Luminescence	P	32	OCNT-2433880	ZZ-002	OCNT-2433880||NA|NA|ZZ-002	1.273231812053413e-7	Library	76252	NA	0.013406558219285575	NA	c6385
Plate03	Luminescence	P	33	OCNT-2433537	ZZ-002	OCNT-2433537||NA|NA|ZZ-002	1.273231812053413e-7	Library	71866	NA	-0.0017555656040972607	NA	c6385
Plate03	Luminescence	P	34	OCNT-2433510	ZZ-002	OCNT-2433510||NA|NA|ZZ-002	1.273231812053413e-7	Library	77857	NA	0.01895494142414868	NA	c6385
Plate03	Luminescence	P	36	OCNT-2433893	ZZ-002	OCNT-2433893||NA|NA|ZZ-002	1.273231812053413e-7	Library	83362	NA	0.037985377276342484	NA	c6385
Plate03	Luminescence	P	37	OCNT-2433979	ZZ-002	OCNT-2433979||NA|NA|ZZ-002	1.273231812053413e-7	Library	74667	NA	0.00792731374594739	NA	c6385
Plate03	Luminescence	P	38	OCNT-2433513	ZZ-002	OCNT-2433513||NA|NA|ZZ-002	1.273231812053413e-7	Library	74491	NA	0.007318892908529134	NA	c6385
Plate03	Luminescence	P	39	OCNT-2433666	ZZ-002	OCNT-2433666||NA|NA|ZZ-002	1.273231812053413e-7	Library	65706	NA	-0.023050294913727287	NA	c6385
Plate03	Luminescence	P	40	OCNT-2433636	ZZ-002	OCNT-2433636||NA|NA|ZZ-002	1.273231812053413e-7	Library	68044	NA	-0.014967977198481388	NA	c6385
Plate03	Luminescence	P	41	OCNT-2433982	ZZ-002	OCNT-2433982||NA|NA|ZZ-002	1.273231812053413e-7	Library	66283	NA	-0.02105564250923783	NA	c6385
Plate03	Luminescence	P	42	OCNT-2433771	ZZ-002	OCNT-2433771||NA|NA|ZZ-002	1.273231812053413e-7	Library	71724	NA	-0.0022464505979230003	NA	c6385
Plate03	Luminescence	P	43	OCNT-2433778	ZZ-002	OCNT-2433778||NA|NA|ZZ-002	1.273231812053413e-7	Library	72380	NA	2.1299796089513705e-5	NA	c6385
Plate03	Luminescence	P	46	OCNT-2433924	ZZ-002	OCNT-2433924||NA|NA|ZZ-002	1.273231812053413e-7	Library	110207	NA	0.13078683966546914	NA	c6385
Plate03	Luminescence	Q	5	OCNT-2433786	ZZ-002	OCNT-2433786||NA|NA|ZZ-002	1.527878174464096e-6	Library	75575	NA	0.011066212157171747	NA	c6385
Plate03	Luminescence	Q	7	OCNT-2433454	ZZ-002	OCNT-2433454||NA|NA|ZZ-002	1.527878174464096e-6	Library	65249	NA	-0.024630114929068532	NA	c6385
Plate03	Luminescence	Q	9	OCNT-2433895	ZZ-002	OCNT-2433895||NA|NA|ZZ-002	1.527878174464096e-6	Library	65392	NA	-0.024135772998666354	NA	c6385
Plate03	Luminescence	Q	11	OCNT-2433536	ZZ-002	OCNT-2433536||NA|NA|ZZ-002	1.527878174464096e-6	Library	83340	NA	0.03790932467166518	NA	c6385
Plate03	Luminescence	Q	12	OCNT-2433430	ZZ-002	OCNT-2433430||NA|NA|ZZ-002	1.527878174464096e-6	Library	101539	NA	0.10082211342263275	NA	c6385
Plate03	Luminescence	Q	13	OCNT-2433783	ZZ-002	OCNT-2433783||NA|NA|ZZ-002	1.527878174464096e-6	Library	125730	NA	0.1844488661384222	NA	c6385
Plate03	Luminescence	Q	17	OCNT-2433770	ZZ-002	OCNT-2433770||NA|NA|ZZ-002	1.527878174464096e-6	Library	74747	NA	0.008203868672046534	NA	c6385
Plate03	Luminescence	Q	18	OCNT-2433565	ZZ-002	OCNT-2433565||NA|NA|ZZ-002	1.527878174464096e-6	Library	101106	NA	0.09932525988512106	NA	c6385
Plate03	Luminescence	Q	19	OCNT-2433650	ZZ-002	OCNT-2433650||NA|NA|ZZ-002	1.527878174464096e-6	Library	63281	NA	-0.03143336611110638	NA	c6385
Plate03	Luminescence	Q	20	OCNT-2433699	ZZ-002	OCNT-2433699||NA|NA|ZZ-002	1.527878174464096e-6	Library	80424	NA	0.027828897615353034	NA	c6385
Plate03	Luminescence	Q	21	OCNT-2433882	ZZ-002	OCNT-2433882||NA|NA|ZZ-002	1.527878174464096e-6	Library	86272	NA	0.0480450627131971	NA	c6385
Plate03	Luminescence	Q	22	OCNT-2433660	ZZ-002	OCNT-2433660||NA|NA|ZZ-002	1.527878174464096e-6	Library	107525	NA	0.12151533576799714	NA	c6385
Plate03	Luminescence	Q	24	OCNT-2433930	ZZ-002	OCNT-2433930||NA|NA|ZZ-002	1.527878174464096e-6	Library	78085	NA	0.019743122963530847	NA	c6385
Plate03	Luminescence	Q	25	OCNT-2433571	ZZ-002	OCNT-2433571||NA|NA|ZZ-002	5.092927248213653e-7	Library	60514	NA	-0.04099870961755864	NA	c6385
Plate03	Luminescence	Q	26	OCNT-2433639	ZZ-002	OCNT-2433639||NA|NA|ZZ-002	5.092927248213653e-7	Library	74148	NA	0.006133163662879423	NA	c6385
Plate03	Luminescence	Q	27	OCNT-2433518	ZZ-002	OCNT-2433518||NA|NA|ZZ-002	5.092927248213653e-7	Library	65506	NA	-0.023741682228975172	NA	c6385
Plate03	Luminescence	Q	28	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	5.09250925092543e-7	Core_only Control	65277	NA	-0.024533320704934	NA	c6385
Plate03	Luminescence	Q	29	OCNT-2433879	ZZ-002	OCNT-2433879||NA|NA|ZZ-002	5.092927248213653e-7	Library	74776	NA	0.008304119832757053	NA	c6385
Plate03	Luminescence	Q	31	OCNT-2433531	ZZ-002	OCNT-2433531||NA|NA|ZZ-002	5.092927248213653e-7	Library	75070	NA	0.009320459186171522	NA	c6385
Plate03	Luminescence	Q	32	OCNT-2433880	ZZ-002	OCNT-2433880||NA|NA|ZZ-002	5.092927248213653e-7	Library	80574	NA	0.028347438101789035	NA	c6385
Plate03	Luminescence	Q	33	OCNT-2433537	ZZ-002	OCNT-2433537||NA|NA|ZZ-002	5.092927248213653e-7	Library	69214	NA	-0.0109233614042821	NA	c6385
Plate03	Luminescence	Q	34	OCNT-2433510	ZZ-002	OCNT-2433510||NA|NA|ZZ-002	5.092927248213653e-7	Library	95229	NA	0.07900884362656688	NA	c6385
Plate03	Luminescence	Q	36	OCNT-2433893	ZZ-002	OCNT-2433893||NA|NA|ZZ-002	5.092927248213653e-7	Library	80367	NA	0.027631852230507833	NA	c6385
Plate03	Luminescence	Q	37	OCNT-2433979	ZZ-002	OCNT-2433979||NA|NA|ZZ-002	5.092927248213653e-7	Library	65477	NA	-0.023841933389686244	NA	c6385
Plate03	Luminescence	Q	38	OCNT-2433513	ZZ-002	OCNT-2433513||NA|NA|ZZ-002	5.092927248213653e-7	Library	74519	NA	0.007415687132663767	NA	c6385
Plate03	Luminescence	Q	39	OCNT-2433666	ZZ-002	OCNT-2433666||NA|NA|ZZ-002	5.092927248213653e-7	Library	67816	NA	-0.015756158737863853	NA	c6385
Plate03	Luminescence	Q	40	OCNT-2433636	ZZ-002	OCNT-2433636||NA|NA|ZZ-002	5.092927248213653e-7	Library	90579	NA	0.06293408854705693	NA	c6385
Plate03	Luminescence	Q	41	OCNT-2433982	ZZ-002	OCNT-2433982||NA|NA|ZZ-002	5.092927248213653e-7	Library	72294	NA	-2.759967494672127e-4	NA	c6385
Plate03	Luminescence	Q	42	OCNT-2433771	ZZ-002	OCNT-2433771||NA|NA|ZZ-002	5.092927248213653e-7	Library	84674	NA	0.04252087806436771	NA	c6385
Plate03	Luminescence	Q	43	OCNT-2433778	ZZ-002	OCNT-2433778||NA|NA|ZZ-002	5.092927248213653e-7	Library	83904	NA	0.03985903690066369	NA	c6385
Plate03	Luminescence	Q	46	OCNT-2433924	ZZ-002	OCNT-2433924||NA|NA|ZZ-002	5.092927248213653e-7	Library	117082	NA	0.15455327862710988	NA	c6385
Plate03	Luminescence	R	5	OCNT-2433786	ZZ-002	OCNT-2433786||NA|NA|ZZ-002	4.201664979775985e-6	Library	84809	NA	0.04298756450215988	NA	c6385
Plate03	Luminescence	R	7	OCNT-2433454	ZZ-002	OCNT-2433454||NA|NA|ZZ-002	4.201664979775985e-6	Library	68700	NA	-0.012700226804469025	NA	c6385
Plate03	Luminescence	R	9	OCNT-2433895	ZZ-002	OCNT-2433895||NA|NA|ZZ-002	4.201664979775985e-6	Library	70811	NA	-0.005402633692029103	NA	c6385
Plate03	Luminescence	R	11	OCNT-2433536	ZZ-002	OCNT-2433536||NA|NA|ZZ-002	4.201664979775985e-6	Library	129465	NA	0.1973605242506738	NA	c6385
Plate03	Luminescence	R	12	OCNT-2433430	ZZ-002	OCNT-2433430||NA|NA|ZZ-002	4.201664979775985e-6	Library	189308	NA	0.40423397978252373	NA	c6385
Plate03	Luminescence	R	13	OCNT-2433783	ZZ-002	OCNT-2433783||NA|NA|ZZ-002	4.201664979775985e-6	Library	224985	NA	0.5275671060129904	NA	c6385
Plate03	Luminescence	R	17	OCNT-2433770	ZZ-002	OCNT-2433770||NA|NA|ZZ-002	4.201664979775985e-6	Library	99109	NA	0.0924217575423727	NA	c6385
Plate03	Luminescence	R	18	OCNT-2433565	ZZ-002	OCNT-2433565||NA|NA|ZZ-002	4.201664979775985e-6	Library	173953	NA	0.3511527186543795	NA	c6385
Plate03	Luminescence	R	19	OCNT-2433650	ZZ-002	OCNT-2433650||NA|NA|ZZ-002	4.201664979775985e-6	Library	70069	NA	-0.007967680631598141	NA	c6385
Plate03	Luminescence	R	20	OCNT-2433699	ZZ-002	OCNT-2433699||NA|NA|ZZ-002	4.201664979775985e-6	Library	109693	NA	0.1290099742652827	NA	c6385
Plate03	Luminescence	R	21	OCNT-2433882	ZZ-002	OCNT-2433882||NA|NA|ZZ-002	4.201664979775985e-6	Library	123074	NA	0.17526724259193255	NA	c6385
Plate03	Luminescence	R	22	OCNT-2433660	ZZ-002	OCNT-2433660||NA|NA|ZZ-002	4.201664979775985e-6	Library	188281	NA	0.4006837059187272	NA	c6385
Plate03	Luminescence	R	24	OCNT-2433930	ZZ-002	OCNT-2433930||NA|NA|ZZ-002	4.201664979775985e-6	Library	113516	NA	0.14222584279624328	NA	c6385
Plate03	Luminescence	R	25	OCNT-2433571	ZZ-002	OCNT-2433571||NA|NA|ZZ-002	1.527878174464096e-6	Library	59944	NA	-0.042969163466014725	NA	c6385
Plate03	Luminescence	R	26	OCNT-2433639	ZZ-002	OCNT-2433639||NA|NA|ZZ-002	1.527878174464096e-6	Library	79140	NA	0.02339019105146269	NA	c6385
Plate03	Luminescence	R	27	OCNT-2433518	ZZ-002	OCNT-2433518||NA|NA|ZZ-002	1.527878174464096e-6	Library	63315	NA	-0.03131583026751408	NA	c6385
Plate03	Luminescence	R	28	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	1.527752775277629e-6	Core_only Control	62311	NA	-0.03478659459005778	NA	c6385
Plate03	Luminescence	R	29	OCNT-2433879	ZZ-002	OCNT-2433879||NA|NA|ZZ-002	1.527878174464096e-6	Library	77486	NA	0.017672417954363886	NA	c6385
Plate03	Luminescence	R	31	OCNT-2433531	ZZ-002	OCNT-2433531||NA|NA|ZZ-002	1.527878174464096e-6	Library	83790	NA	0.03946494613097258	NA	c6385
Plate03	Luminescence	R	32	OCNT-2433880	ZZ-002	OCNT-2433880||NA|NA|ZZ-002	1.527878174464096e-6	Library	90608	NA	0.06303433970776785	NA	c6385
Plate03	Luminescence	R	33	OCNT-2433537	ZZ-002	OCNT-2433537||NA|NA|ZZ-002	1.527878174464096e-6	Library	84474	NA	0.04182949074911978	NA	c6385
Plate03	Luminescence	R	34	OCNT-2433510	ZZ-002	OCNT-2433510||NA|NA|ZZ-002	1.527878174464096e-6	Library	119159	NA	0.16173333589595823	NA	c6385
Plate03	Luminescence	R	36	OCNT-2433893	ZZ-002	OCNT-2433893||NA|NA|ZZ-002	1.527878174464096e-6	Library	97340	NA	0.0863064367390065	NA	c6385
Plate03	Luminescence	R	37	OCNT-2433979	ZZ-002	OCNT-2433979||NA|NA|ZZ-002	1.527878174464096e-6	Library	73378	NA	0.0034713224991753996	NA	c6385
Plate03	Luminescence	R	38	OCNT-2433513	ZZ-002	OCNT-2433513||NA|NA|ZZ-002	1.527878174464096e-6	Library	93688	NA	0.07368170436258259	NA	c6385
Plate03	Luminescence	R	39	OCNT-2433666	ZZ-002	OCNT-2433666||NA|NA|ZZ-002	1.527878174464096e-6	Library	71670	NA	-0.0024331251730402405	NA	c6385
Plate03	Luminescence	R	40	OCNT-2433636	ZZ-002	OCNT-2433636||NA|NA|ZZ-002	1.527878174464096e-6	Library	123702	NA	0.17743819876181044	NA	c6385
Plate03	Luminescence	R	41	OCNT-2433982	ZZ-002	OCNT-2433982||NA|NA|ZZ-002	1.527878174464096e-6	Library	92348	NA	0.06904940935042334	NA	c6385
Plate03	Luminescence	R	42	OCNT-2433771	ZZ-002	OCNT-2433771||NA|NA|ZZ-002	1.527878174464096e-6	Library	107211	NA	0.12042985768305821	NA	c6385
Plate03	Luminescence	R	43	OCNT-2433778	ZZ-002	OCNT-2433778||NA|NA|ZZ-002	1.527878174464096e-6	Library	98139	NA	0.08906852906342133	NA	c6385
Plate03	Luminescence	R	46	OCNT-2433924	ZZ-002	OCNT-2433924||NA|NA|ZZ-002	1.527878174464096e-6	Library	125470	NA	0.1835500626285998	NA	c6385
Plate03	Luminescence	S	5	OCNT-2433786	ZZ-002	OCNT-2433786||NA|NA|ZZ-002	1.680665991910394e-5	Library	99015	NA	0.09209680550420621	NA	c6385
Plate03	Luminescence	S	7	OCNT-2433454	ZZ-002	OCNT-2433454||NA|NA|ZZ-002	1.680665991910394e-5	Library	65418	NA	-0.024045892647684274	NA	c6385
Plate03	Luminescence	S	9	OCNT-2433895	ZZ-002	OCNT-2433895||NA|NA|ZZ-002	1.680665991910394e-5	Library	75717	NA	0.011557097150997687	NA	c6385
Plate03	Luminescence	S	11	OCNT-2433536	ZZ-002	OCNT-2433536||NA|NA|ZZ-002	1.680665991910394e-5	Library	183514	NA	0.3842044892597972	NA	c6385
Plate03	Luminescence	S	12	OCNT-2433430	ZZ-002	OCNT-2433430||NA|NA|ZZ-002	1.680665991910394e-5	Library	197757	NA	0.43344163691516463	NA	c6385
Plate03	Luminescence	S	13	OCNT-2433783	ZZ-002	OCNT-2433783||NA|NA|ZZ-002	1.680665991910394e-5	Library	307538	NA	0.8129475911912208	NA	c6385
Plate03	Luminescence	S	17	OCNT-2433770	ZZ-002	OCNT-2433770||NA|NA|ZZ-002	1.680665991910394e-5	Library	143447	NA	0.24569541145964294	NA	c6385
Plate03	Luminescence	S	18	OCNT-2433565	ZZ-002	OCNT-2433565||NA|NA|ZZ-002	1.680665991910394e-5	Library	251369	NA	0.6187749206404717	NA	c6385
Plate03	Luminescence	S	19	OCNT-2433650	ZZ-002	OCNT-2433650||NA|NA|ZZ-002	1.680665991910394e-5	Library	84646	NA	0.04242408384023278	NA	c6385
Plate03	Luminescence	S	20	OCNT-2433699	ZZ-002	OCNT-2433699||NA|NA|ZZ-002	1.680665991910394e-5	Library	180546	NA	0.37394430150152125	NA	c6385
Plate03	Luminescence	S	21	OCNT-2433882	ZZ-002	OCNT-2433882||NA|NA|ZZ-002	1.680665991910394e-5	Library	215037	NA	0.49317750095256896	NA	c6385
Plate03	Luminescence	S	22	OCNT-2433660	ZZ-002	OCNT-2433660||NA|NA|ZZ-002	1.680665991910394e-5	Library	279808	NA	0.7170867399321235	NA	c6385
Plate03	Luminescence	S	24	OCNT-2433930	ZZ-002	OCNT-2433930||NA|NA|ZZ-002	1.680665991910394e-5	Library	205663	NA	0.4607721774869077	NA	c6385
Plate03	Luminescence	S	25	OCNT-2433571	ZZ-002	OCNT-2433571||NA|NA|ZZ-002	4.201664979775985e-6	Library	72237	NA	-0.00047304213431281663	NA	c6385
Plate03	Luminescence	S	26	OCNT-2433639	ZZ-002	OCNT-2433639||NA|NA|ZZ-002	4.201664979775985e-6	Library	114543	NA	0.1457761166600403	NA	c6385
Plate03	Luminescence	S	27	OCNT-2433518	ZZ-002	OCNT-2433518||NA|NA|ZZ-002	4.201664979775985e-6	Library	66818	NA	-0.019206181440949942	NA	c6385
Plate03	Luminescence	S	28	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	4.201320132013202e-6	Core_only Control	70697	NA	-0.005796724461720311	NA	c6385
Plate03	Luminescence	S	29	OCNT-2433879	ZZ-002	OCNT-2433879||NA|NA|ZZ-002	4.201664979775985e-6	Library	115399	NA	0.14873525436930085	NA	c6385
Plate03	Luminescence	S	31	OCNT-2433531	ZZ-002	OCNT-2433531||NA|NA|ZZ-002	4.201664979775985e-6	Library	123597	NA	0.17707522042130502	NA	c6385
Plate03	Luminescence	S	32	OCNT-2433880	ZZ-002	OCNT-2433880||NA|NA|ZZ-002	4.201664979775985e-6	Library	147014	NA	0.25802630422708633	NA	c6385
Plate03	Luminescence	S	33	OCNT-2433537	ZZ-002	OCNT-2433537||NA|NA|ZZ-002	4.201664979775985e-6	Library	127747	NA	0.19142150721269557	NA	c6385
Plate03	Luminescence	S	34	OCNT-2433510	ZZ-002	OCNT-2433510||NA|NA|ZZ-002	4.201664979775985e-6	Library	155289	NA	0.2866324543954605	NA	c6385
Plate03	Luminescence	S	36	OCNT-2433893	ZZ-002	OCNT-2433893||NA|NA|ZZ-002	4.201664979775985e-6	Library	134693	NA	0.21543338867124906	NA	c6385
Plate03	Luminescence	S	37	OCNT-2433979	ZZ-002	OCNT-2433979||NA|NA|ZZ-002	4.201664979775985e-6	Library	100079	NA	0.09577498602132435	NA	c6385
Plate03	Luminescence	S	38	OCNT-2433513	ZZ-002	OCNT-2433513||NA|NA|ZZ-002	4.201664979775985e-6	Library	147271	NA	0.25891473692717887	NA	c6385
Plate03	Luminescence	S	39	OCNT-2433666	ZZ-002	OCNT-2433666||NA|NA|ZZ-002	4.201664979775985e-6	Library	82021	NA	0.03334962532760664	NA	c6385
Plate03	Luminescence	S	40	OCNT-2433636	ZZ-002	OCNT-2433636||NA|NA|ZZ-002	4.201664979775985e-6	Library	194845	NA	0.4233750376051578	NA	c6385
Plate03	Luminescence	S	41	OCNT-2433982	ZZ-002	OCNT-2433982||NA|NA|ZZ-002	4.201664979775985e-6	Library	147870	NA	0.26098544193634604	NA	c6385
Plate03	Luminescence	S	42	OCNT-2433771	ZZ-002	OCNT-2433771||NA|NA|ZZ-002	4.201664979775985e-6	Library	177778	NA	0.36437550105849226	NA	c6385
Plate03	Luminescence	S	43	OCNT-2433778	ZZ-002	OCNT-2433778||NA|NA|ZZ-002	4.201664979775985e-6	Library	159370	NA	0.3007402125630911	NA	c6385
Plate03	Luminescence	S	46	OCNT-2433924	ZZ-002	OCNT-2433924||NA|NA|ZZ-002	4.201664979775985e-6	Library	156288	NA	0.2900859340351231	NA	c6385
Plate03	Luminescence	T	5	OCNT-2433786	ZZ-002	OCNT-2433786||NA|NA|ZZ-002	5.041997975731183e-5	Library	75346	NA	0.010274573681213496	NA	c6385
Plate03	Luminescence	T	7	OCNT-2433454	ZZ-002	OCNT-2433454||NA|NA|ZZ-002	5.041997975731183e-5	Library	79197	NA	0.023587236436308442	NA	c6385
Plate03	Luminescence	T	9	OCNT-2433895	ZZ-002	OCNT-2433895||NA|NA|ZZ-002	5.041997975731183e-5	Library	75531	NA	0.010914106947817597	NA	c6385
Plate03	Luminescence	T	11	OCNT-2433536	ZZ-002	OCNT-2433536||NA|NA|ZZ-002	5.041997975731183e-5	Library	198199	NA	0.4349696028818621	NA	c6385
Plate03	Luminescence	T	12	OCNT-2433430	ZZ-002	OCNT-2433430||NA|NA|ZZ-002	5.041997975731183e-5	Library	100564	NA	0.0974516002607998	NA	c6385
Plate03	Luminescence	T	13	OCNT-2433783	ZZ-002	OCNT-2433783||NA|NA|ZZ-002	5.041997975731183e-5	Library	336101	NA	0.9116880706183267	NA	c6385
Plate03	Luminescence	T	17	OCNT-2433770	ZZ-002	OCNT-2433770||NA|NA|ZZ-002	5.041997975731183e-5	Library	192288	NA	0.41453565077971577	NA	c6385
Plate03	Luminescence	T	18	OCNT-2433565	ZZ-002	OCNT-2433565||NA|NA|ZZ-002	5.041997975731183e-5	Library	279868	NA	0.7172941561266973	NA	c6385
Plate03	Luminescence	T	19	OCNT-2433650	ZZ-002	OCNT-2433650||NA|NA|ZZ-002	5.041997975731183e-5	Library	104786	NA	0.11204678648567964	NA	c6385
Plate03	Luminescence	T	20	OCNT-2433699	ZZ-002	OCNT-2433699||NA|NA|ZZ-002	5.041997975731183e-5	Library	219280	NA	0.5078452828455499	NA	c6385
Plate03	Luminescence	T	21	OCNT-2433882	ZZ-002	OCNT-2433882||NA|NA|ZZ-002	5.041997975731183e-5	Library	260049	NA	0.6487811301222235	NA	c6385
Plate03	Luminescence	T	22	OCNT-2433660	ZZ-002	OCNT-2433660||NA|NA|ZZ-002	5.041997975731183e-5	Library	324304	NA	0.870906589828438	NA	c6385
Plate03	Luminescence	T	24	OCNT-2433930	ZZ-002	OCNT-2433930||NA|NA|ZZ-002	5.041997975731183e-5	Library	252197	NA	0.6216372641255979	NA	c6385
Plate03	Luminescence	T	25	OCNT-2433571	ZZ-002	OCNT-2433571||NA|NA|ZZ-002	1.680665991910394e-5	Library	79565	NA	0.02485938909636412	NA	c6385
Plate03	Luminescence	T	26	OCNT-2433639	ZZ-002	OCNT-2433639||NA|NA|ZZ-002	1.680665991910394e-5	Library	146215	NA	0.25526421190267096	NA	c6385
Plate03	Luminescence	T	27	OCNT-2433518	ZZ-002	OCNT-2433518||NA|NA|ZZ-002	1.680665991910394e-5	Library	70298	NA	-0.0071760421556395886	NA	c6385
Plate03	Luminescence	T	28	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	1.680528052805281e-5	Core_only Control	77999	NA	0.01944582641797432	NA	c6385
Plate03	Luminescence	T	29	OCNT-2433879	ZZ-002	OCNT-2433879||NA|NA|ZZ-002	1.680665991910394e-5	Library	201125	NA	0.44508459930393623	NA	c6385
Plate03	Luminescence	T	31	OCNT-2433531	ZZ-002	OCNT-2433531||NA|NA|ZZ-002	1.680665991910394e-5	Library	221792	NA	0.5165291075250605	NA	c6385
Plate03	Luminescence	T	32	OCNT-2433880	ZZ-002	OCNT-2433880||NA|NA|ZZ-002	1.680665991910394e-5	Library	243460	NA	0.591434009259	NA	c6385
Plate03	Luminescence	T	33	OCNT-2433537	ZZ-002	OCNT-2433537||NA|NA|ZZ-002	1.680665991910394e-5	Library	225389	NA	0.5289637083897916	NA	c6385
Plate03	Luminescence	T	34	OCNT-2433510	ZZ-002	OCNT-2433510||NA|NA|ZZ-002	1.680665991910394e-5	Library	174067	NA	0.35154680942407085	NA	c6385
Plate03	Luminescence	T	36	OCNT-2433893	ZZ-002	OCNT-2433893||NA|NA|ZZ-002	1.680665991910394e-5	Library	196444	NA	0.42890267919056346	NA	c6385
