plate	channel	row	col	molecule_name	batch_name	chem_id	chem_m	compound_class	luci	corrected	luci_norm	efdr	cell_line
Plate04	Luminescence	K	13	C-11		C-11	NA	Negative Control	135025	NA	0.02080279661116741	NA	c6385
Plate04	Luminescence	K	14	C-11		C-11	NA	Negative Control	126705	NA	0.010077877485166479	NA	c6385
Plate04	Luminescence	K	15	C-11		C-11	NA	Negative Control	129230	NA	0.013332735753574378	NA	c6385
Plate04	Luminescence	K	16	C-11		C-11	NA	Negative Control	133906	NA	0.019360346550831603	NA	c6385
Plate04	Luminescence	K	17	C-11		C-11	NA	Negative Control	112131	NA	-0.008708777724249425	NA	c6385
Plate04	Luminescence	K	18	C-11		C-11	NA	Negative Control	103066	NA	-0.02039404117102815	NA	c6385
Plate04	Luminescence	K	19	C-11		C-11	NA	Negative Control	119900	NA	0.001305873320210152	NA	c6385
Plate04	Luminescence	K	20	C-11		C-11	NA	Negative Control	130205	NA	0.014589562213652514	NA	c6385
Plate04	Luminescence	K	21	C-11		C-11	NA	Negative Control	147055	NA	0.036310101549363746	NA	c6385
Plate04	Luminescence	K	22	C-11		C-11	NA	Negative Control	117321	NA	-0.0020185937982944275	NA	c6385
Plate04	Luminescence	K	23	C-11		C-11	NA	Negative Control	113049	NA	-0.007525427272606427	NA	c6385
Plate04	Luminescence	K	24	C-11		C-11	NA	Negative Control	169601	NA	0.06537308551749095	NA	c6385
Plate04	Luminescence	K	38	OCNT-2311117	AA-004	OCNT-2311117||NA|NA|AA-004	4.95e-5	Library	813226	NA	0.8950396807665799	NA	c6385
Plate04	Luminescence	L	25	C-11		C-11	NA	Negative Control	158955	NA	0.05164982962621609	NA	c6385
Plate04	Luminescence	L	26	C-11		C-11	NA	Negative Control	122172	NA	0.004234601235387229	NA	c6385
Plate04	Luminescence	L	27	C-11		C-11	NA	Negative Control	127580	NA	0.011205798667288039	NA	c6385
Plate04	Luminescence	L	28	C-11		C-11	NA	Negative Control	111323	NA	-0.00975033237013991	NA	c6385
Plate04	Luminescence	L	29	C-11		C-11	NA	Negative Control	107015	NA	-0.015303571744516357	NA	c6385
Plate04	Luminescence	L	30	C-11		C-11	NA	Negative Control	120799	NA	0.0024647317690413306	NA	c6385
Plate04	Luminescence	L	31	C-11		C-11	NA	Negative Control	116607	NA	-0.002938977482905462	NA	c6385
Plate04	Luminescence	L	32	C-11		C-11	NA	Negative Control	120770	NA	0.0024273492384336687	NA	c6385
Plate04	Luminescence	L	33	C-11		C-11	NA	Negative Control	117094	NA	-0.0023112087792562346	NA	c6385
Plate04	Luminescence	L	34	C-11		C-11	NA	Negative Control	105275	NA	-0.017546523580963726	NA	c6385
Plate04	Luminescence	L	35	C-11		C-11	NA	Negative Control	108058	NA	-0.013959089695427411	NA	c6385
Plate04	Luminescence	L	36	C-11		C-11	NA	Negative Control	107082	NA	-0.015217205208285263	NA	c6385
Plate04	Luminescence	L	37	C-11		C-11	NA	Negative Control	126389	NA	0.00967053680682317	NA	c6385
Plate04	Luminescence	L	38	C-11		C-11	NA	Negative Control	132307	NA	0.017299151156303316	NA	c6385
Plate04	Luminescence	U	6	C-11		C-11	NA	Negative Control	117008	NA	-0.0024220673182989774	NA	c6385
Plate04	Luminescence	U	7	C-11		C-11	NA	Negative Control	112337	NA	-0.008443232851658308	NA	c6385
Plate04	Luminescence	U	8	C-11		C-11	NA	Negative Control	120365	NA	0.0019052828627090083	NA	c6385
Plate04	Luminescence	U	9	C-11		C-11	NA	Negative Control	112482	NA	-0.008256320198621162	NA	c6385
Plate04	Luminescence	U	10	C-11		C-11	NA	Negative Control	109435	NA	-0.012184064017963056	NA	c6385
Plate04	Luminescence	U	11	C-11		C-11	NA	Negative Control	112217	NA	-0.008597919185206438	NA	c6385
Plate04	Luminescence	U	12	C-11		C-11	NA	Negative Control	117209	NA	-0.0021629677096057735	NA	c6385
Plate04	Luminescence	U	13	C-11		C-11	NA	Negative Control	125529	NA	0.008561951416395309	NA	c6385
Plate04	Luminescence	U	14	C-11		C-11	NA	Negative Control	128627	NA	0.012555436927495028	NA	c6385
Plate04	Luminescence	U	15	C-11		C-11	NA	Negative Control	125783	NA	0.008889370822405361	NA	c6385
Plate04	Luminescence	U	16	C-11		C-11	NA	Negative Control	128565	NA	0.012475515655161999	NA	c6385
Plate04	Luminescence	U	17	C-11		C-11	NA	Negative Control	120910	NA	0.002607816627573222	NA	c6385
Plate04	Luminescence	U	18	C-11		C-11	NA	Negative Control	105218	NA	-0.017619999589398902	NA	c6385
Plate04	Luminescence	U	19	C-11		C-11	NA	Negative Control	102693	NA	-0.020874857857806822	NA	c6385
Plate04	Luminescence	U	20	C-11		C-11	NA	Negative Control	106652	NA	-0.015771497903499354	NA	c6385
Plate04	Luminescence	U	21	C-11		C-11	NA	Negative Control	102235	NA	-0.021465244030848707	NA	c6385
Plate04	Luminescence	U	22	C-11		C-11	NA	Negative Control	113699	NA	-0.006687542965887558	NA	c6385
Plate04	Luminescence	U	23	C-11		C-11	NA	Negative Control	107599	NA	-0.014550764921248844	NA	c6385
Plate04	Luminescence	U	24	C-11		C-11	NA	Negative Control	153083	NA	0.04408051170459608	NA	c6385
Plate04	Luminescence	V	25	C-11		C-11	NA	Negative Control	108345	NA	-0.013589131547691596	NA	c6385
Plate04	Luminescence	V	26	C-11		C-11	NA	Negative Control	124276	NA	0.006946768283597071	NA	c6385
Plate04	Luminescence	V	27	C-11		C-11	NA	Negative Control	149113	NA	0.038962972169713374	NA	c6385
Plate04	Luminescence	V	28	C-11		C-11	NA	Negative Control	107197	NA	-0.015068964138635064	NA	c6385
Plate04	Luminescence	V	29	C-11		C-11	NA	Negative Control	102378	NA	-0.021280909483370393	NA	c6385
Plate04	Luminescence	V	30	C-11		C-11	NA	Negative Control	102166	NA	-0.021554188672638877	NA	c6385
Plate04	Luminescence	V	31	C-11		C-11	NA	Negative Control	110066	NA	-0.011370671714055987	NA	c6385
Plate04	Luminescence	V	32	C-11		C-11	NA	Negative Control	110209	NA	-0.011186337166577881	NA	c6385
Plate04	Luminescence	V	38	C-11		C-11	NA	Negative Control	119131	NA	3.145917327228332e-4	NA	c6385
Plate04	Luminescence	V	39	C-11		C-11	NA	Negative Control	94576	NA	-0.03133809926955562	NA	c6385
Plate04	Luminescence	V	40	C-11		C-11	NA	Negative Control	104977	NA	-0.0179306613092746	NA	c6385
Plate04	Luminescence	V	41	C-11		C-11	NA	Negative Control	97932	NA	-0.027012038141327185	NA	c6385
Plate04	Luminescence	V	42	C-11		C-11	NA	Negative Control	108259	NA	-0.013699990086734469	NA	c6385
Plate04	Luminescence	V	43	C-11		C-11	NA	Negative Control	102894	NA	-0.02061575824911371	NA	c6385
Plate05	Luminescence	C	31	OCNT-2310554	AA-004	OCNT-2310554||NA|NA|AA-004	5.154e-9	Library	128710	NA	0.005107512163632561	NA	c6385
Plate05	Luminescence	E	31	OCNT-2310554	AA-004	OCNT-2310554||NA|NA|AA-004	4.632e-8	Library	188743	NA	0.08516753219980307	NA	c6385
Plate05	Luminescence	F	31	OCNT-2310554	AA-004	OCNT-2310554||NA|NA|AA-004	1.544e-7	Library	307513	NA	0.24355922642957634	NA	c6385
Plate05	Luminescence	G	31	OCNT-2310554	AA-004	OCNT-2310554||NA|NA|AA-004	4.022e-7	Library	448032	NA	0.4309553911300357	NA	c6385
Plate05	Luminescence	H	31	OCNT-2310554	AA-004	OCNT-2310554||NA|NA|AA-004	1.609e-6	Library	634721	NA	0.6799238764719757	NA	c6385
Plate05	Luminescence	I	31	OCNT-2310554	AA-004	OCNT-2310554||NA|NA|AA-004	4.827e-6	Library	726786	NA	0.8027017777034656	NA	c6385
Plate05	Luminescence	J	31	OCNT-2310554	AA-004	OCNT-2310554||NA|NA|AA-004	1.65e-5	Library	872047	NA	0.9964218744914682	NA	c6385
Plate05	Luminescence	K	10	C-11		C-11	NA	Negative Control	126074	NA	0.0015921420702616413	NA	c6385
Plate05	Luminescence	K	11	C-11		C-11	NA	Negative Control	155081	NA	0.04027588269940219	NA	c6385
Plate05	Luminescence	K	12	C-11		C-11	NA	Negative Control	164579	NA	0.05294241727711029	NA	c6385
Plate05	Luminescence	K	13	C-11		C-11	NA	Negative Control	127067	NA	0.0029164070561178692	NA	c6385
Plate05	Luminescence	K	14	C-11		C-11	NA	Negative Control	118816	NA	-0.008087128088193354	NA	c6385
Plate05	Luminescence	K	15	C-11		C-11	NA	Negative Control	125348	NA	6.239483343785377e-4	NA	c6385
Plate05	Luminescence	K	16	C-11		C-11	NA	Negative Control	146387	NA	0.028681562672176038	NA	c6385
Plate05	Luminescence	K	17	C-11		C-11	NA	Negative Control	110123	NA	-0.019680114515232376	NA	c6385
Plate05	Luminescence	K	18	C-11		C-11	NA	Negative Control	129373	NA	0.0059916890877242095	NA	c6385
Plate05	Luminescence	K	19	C-11		C-11	NA	Negative Control	106745	NA	-0.024185015947481063	NA	c6385
Plate05	Luminescence	K	20	C-11		C-11	NA	Negative Control	120250	NA	-0.006174745419796475	NA	c6385
Plate05	Luminescence	K	21	C-11		C-11	NA	Negative Control	141136	NA	0.02167882808936458	NA	c6385
Plate05	Luminescence	K	22	C-11		C-11	NA	Negative Control	119408	NA	-0.007297636777390822	NA	c6385
Plate05	Luminescence	K	23	C-11		C-11	NA	Negative Control	115832	NA	-0.01206659104669853	NA	c6385
Plate05	Luminescence	K	24	C-11		C-11	NA	Negative Control	183835	NA	0.07862222248118979	NA	c6385
Plate05	Luminescence	K	31	OCNT-2310554	AA-004	OCNT-2310554||NA|NA|AA-004	4.95e-5	Library	745009	NA	0.8270039739142011	NA	c6385
Plate05	Luminescence	L	25	C-11		C-11	NA	Negative Control	121842	NA	-0.004051653921827239	NA	c6385
Plate05	Luminescence	L	26	C-11		C-11	NA	Negative Control	118873	NA	-0.00801111287752484	NA	c6385
Plate05	Luminescence	L	27	C-11		C-11	NA	Negative Control	134423	NA	0.012726370032915208	NA	c6385
Plate05	Luminescence	L	28	C-11		C-11	NA	Negative Control	122402	NA	-0.0033048378170140186	NA	c6385
Plate05	Luminescence	L	29	C-11		C-11	NA	Negative Control	110540	NA	-0.01912400323718384	NA	c6385
Plate05	Luminescence	L	30	C-11		C-11	NA	Negative Control	115631	NA	-0.012334644684318972	NA	c6385
Plate05	Luminescence	L	31	C-11		C-11	NA	Negative Control	127566	NA	0.003581873549514084	NA	c6385
Plate05	Luminescence	L	32	C-11		C-11	NA	Negative Control	137952	NA	0.01743264509342622	NA	c6385
Plate05	Luminescence	L	33	C-11		C-11	NA	Negative Control	131840	NA	0.009281680749464	NA	c6385
Plate05	Luminescence	L	34	C-11		C-11	NA	Negative Control	116664	NA	-0.010957035690975907	NA	c6385
Plate05	Luminescence	L	35	C-11		C-11	NA	Negative Control	120336	NA	-0.006060055803700286	NA	c6385
Plate05	Luminescence	L	36	C-11		C-11	NA	Negative Control	115029	NA	-0.01313747199699313	NA	c6385
Plate05	Luminescence	L	37	C-11		C-11	NA	Negative Control	132615	NA	0.010315220894518052	NA	c6385
Plate05	Luminescence	L	38	C-11		C-11	NA	Negative Control	141882	NA	0.022673693828990798	NA	c6385
Plate05	Luminescence	U	6	C-11		C-11	NA	Negative Control	120738	NA	-0.0055239485284591895	NA	c6385
Plate05	Luminescence	U	7	C-11		C-11	NA	Negative Control	131152	NA	0.008364163820693321	NA	c6385
Plate05	Luminescence	U	8	C-11		C-11	NA	Negative Control	118701	NA	-0.00824049210971745	NA	c6385
Plate05	Luminescence	U	9	C-11		C-11	NA	Negative Control	117352	NA	-0.010039518762205268	NA	c6385
Plate05	Luminescence	U	10	C-11		C-11	NA	Negative Control	118500	NA	-0.008508545747338028	NA	c6385
Plate05	Luminescence	U	11	C-11		C-11	NA	Negative Control	113135	NA	-0.015663310751486574	NA	c6385
Plate05	Luminescence	U	12	C-11		C-11	NA	Negative Control	135484	NA	0.014141319831498937	NA	c6385
Plate05	Luminescence	U	13	C-11		C-11	NA	Negative Control	120885	NA	-0.005327909300945878	NA	c6385
Plate05	Luminescence	U	14	C-11		C-11	NA	Negative Control	138038	NA	0.01754733470952247	NA	c6385
Plate05	Luminescence	U	15	C-11		C-11	NA	Negative Control	137062	NA	0.016245740926847975	NA	c6385
Plate05	Luminescence	U	16	C-11		C-11	NA	Negative Control	113508	NA	-0.015165877881673598	NA	c6385
Plate05	Luminescence	U	17	C-11		C-11	NA	Negative Control	118988	NA	-0.007857748856000723	NA	c6385
Plate05	Luminescence	U	18	C-11		C-11	NA	Negative Control	107886	NA	-0.02266337813392395	NA	c6385
Plate05	Luminescence	U	19	C-11		C-11	NA	Negative Control	113307	NA	-0.015433931519293962	NA	c6385
Plate05	Luminescence	U	20	C-11		C-11	NA	Negative Control	103095	NA	-0.02905265663063908	NA	c6385
Plate05	Luminescence	U	21	C-11		C-11	NA	Negative Control	135943	NA	0.014753442317408508	NA	c6385
Plate05	Luminescence	U	22	C-11		C-11	NA	Negative Control	121828	NA	-0.004070324324447765	NA	c6385
Plate05	Luminescence	U	23	C-11		C-11	NA	Negative Control	124566	NA	-4.1892701198575785e-4	NA	c6385
Plate05	Luminescence	U	24	C-11		C-11	NA	Negative Control	136890	NA	0.016016361694655132	NA	c6385
Plate05	Luminescence	V	25	C-11		C-11	NA	Negative Control	120852	NA	-0.005371918107122394	NA	c6385
Plate05	Luminescence	V	26	C-11		C-11	NA	Negative Control	123436	NA	-0.0019258952234838254	NA	c6385
Plate05	Luminescence	V	27	C-11		C-11	NA	Negative Control	118930	NA	-0.007935097666856423	NA	c6385
Plate05	Luminescence	V	28	C-11		C-11	NA	Negative Control	111816	NA	-0.017422329398359394	NA	c6385
Plate05	Luminescence	V	29	C-11		C-11	NA	Negative Control	116750	NA	-0.010842346074879562	NA	c6385
Plate05	Luminescence	V	30	C-11		C-11	NA	Negative Control	129230	NA	0.005800984260959391	NA	c6385
Plate05	Luminescence	V	31	C-11		C-11	NA	Negative Control	109492	NA	-0.02052161623333436	NA	c6385
Plate05	Luminescence	V	32	C-11		C-11	NA	Negative Control	120795	NA	-0.005447933317790733	NA	c6385
Plate05	Luminescence	V	38	C-11		C-11	NA	Negative Control	132357	NA	0.009971152046229115	NA	c6385
Plate05	Luminescence	V	39	C-11		C-11	NA	Negative Control	122143	NA	-0.0036502402654900825	NA	c6385
Plate05	Luminescence	V	40	C-11		C-11	NA	Negative Control	118844	NA	-0.008049787282952787	NA	c6385
Plate05	Luminescence	V	41	C-11		C-11	NA	Negative Control	119561	NA	-0.007093595948754416	NA	c6385
Plate05	Luminescence	V	42	C-11		C-11	NA	Negative Control	122115	NA	-0.003687581070730921	NA	c6385
Plate05	Luminescence	V	43	C-11		C-11	NA	Negative Control	109119	NA	-0.021019049103147686	NA	c6385
Plate06	Luminescence	K	10	C-11		C-11	NA	Negative Control	132328	NA	0.004139759234287164	NA	c6385
Plate06	Luminescence	K	11	C-11		C-11	NA	Negative Control	143690	NA	0.018018766259801478	NA	c6385
Plate06	Luminescence	K	12	C-11		C-11	NA	Negative Control	147219	NA	0.02232954040106519	NA	c6385
Plate06	Luminescence	K	13	C-11		C-11	NA	Negative Control	127623	NA	-0.001607532444558184	NA	c6385
Plate06	Luminescence	K	14	C-11		C-11	NA	Negative Control	126016	NA	-0.003570528773549709	NA	c6385
Plate06	Luminescence	K	15	C-11		C-11	NA	Negative Control	128217	NA	-8.819445046571849e-4	NA	c6385
Plate06	Luminescence	K	16	C-11		C-11	NA	Negative Control	126820	NA	-0.002588419844794904	NA	c6385
Plate06	Luminescence	K	17	C-11		C-11	NA	Negative Control	127221	NA	-0.0020985869089357643	NA	c6385
Plate06	Luminescence	K	18	C-11		C-11	NA	Negative Control	118012	NA	-0.013347643034438176	NA	c6385
Plate06	Luminescence	K	19	C-11		C-11	NA	Negative Control	115344	NA	-0.016606681121401116	NA	c6385
Plate06	Luminescence	K	20	C-11		C-11	NA	Negative Control	111615	NA	-0.021161760966335173	NA	c6385
Plate06	Luminescence	K	21	C-11		C-11	NA	Negative Control	143001	NA	0.017177133110656995	NA	c6385
Plate06	Luminescence	K	22	C-11		C-11	NA	Negative Control	139989	NA	0.013497889213381131	NA	c6385
Plate06	Luminescence	K	23	C-11		C-11	NA	Negative Control	129431	NA	6.009911166219444e-4	NA	c6385
Plate06	Luminescence	K	24	C-11		C-11	NA	Negative Control	173647	NA	0.054612096084068786	NA	c6385
Plate06	Luminescence	L	9	OCNT-2317134	AA-004	OCNT-2317134||NA|NA|AA-004	5.154e-9	Library	143983	NA	0.018376674115678508	NA	c6385
Plate06	Luminescence	L	15	OCNT-2316225	AA-004	OCNT-2316225||NA|NA|AA-004	5.154e-9	Library	118988	NA	-0.012155431200526794	NA	c6385
