plate	channel	row	col	molecule_name	batch_name	chem_id	chem_m	compound_class	luci	corrected	luci_norm	efdr	cell_line
Plate03	Luminescence	O	37	OCNT-2435527	ZZ-001	OCNT-2435527||NA|NA|ZZ-001	5.245524319330986e-8	Library	74861	NA	-0.035767616950520234	NA	c6385
Plate03	Luminescence	O	38	OCNT-2434994	ZZ-001	OCNT-2434994||NA|NA|ZZ-001	5.245524319330986e-8	Library	71411	NA	-0.04486399460998151	NA	c6385
Plate03	Luminescence	O	39	OCNT-2435268	ZZ-001	OCNT-2435268||NA|NA|ZZ-001	5.245524319330986e-8	Library	76402	NA	-0.03170456826262753	NA	c6385
Plate03	Luminescence	O	40	OCNT-2435234	ZZ-001	OCNT-2435234||NA|NA|ZZ-001	5.245524319330986e-8	Library	77914	NA	-0.027717981879698497	NA	c6385
Plate03	Luminescence	O	41	OCNT-2435528	ZZ-001	OCNT-2435528||NA|NA|ZZ-001	5.245524319330986e-8	Library	76280	NA	-0.03202623726971573	NA	c6385
Plate03	Luminescence	O	42	OCNT-2435348	ZZ-001	OCNT-2435348||NA|NA|ZZ-001	5.245524319330986e-8	Library	69442	NA	-0.050055521453888495	NA	c6385
Plate03	Luminescence	O	43	OCNT-2435359	ZZ-001	OCNT-2435359||NA|NA|ZZ-001	5.245524319330986e-8	Library	79939	NA	-0.022378803688275464	NA	c6385
Plate03	Luminescence	O	46	OCNT-2435480	ZZ-001	OCNT-2435480||NA|NA|ZZ-001	5.245524319330986e-8	Library	108552	NA	0.053063124998729054	NA	c6385
Plate03	Luminescence	P	5	OCNT-2435399	ZZ-001	OCNT-2435399||NA|NA|ZZ-001	5.092927248213653e-7	Library	92359	NA	0.010368155885784993	NA	c6385
Plate03	Luminescence	P	7	OCNT-2434951	ZZ-001	OCNT-2434951||NA|NA|ZZ-001	5.092927248213653e-7	Library	84446	NA	-0.010495506844451597	NA	c6385
Plate03	Luminescence	P	9	OCNT-2435466	ZZ-001	OCNT-2435466||NA|NA|ZZ-001	5.092927248213653e-7	Library	87327	NA	-0.0028993723410001026	NA	c6385
Plate03	Luminescence	P	11	OCNT-2435073	ZZ-001	OCNT-2435073||NA|NA|ZZ-001	5.092927248213653e-7	Library	95828	NA	0.019514629538153555	NA	c6385
Plate03	Luminescence	P	12	OCNT-2434931	ZZ-001	OCNT-2434931||NA|NA|ZZ-001	5.092927248213653e-7	Library	76396	NA	-0.03172038804986134	NA	c6385
Plate03	Luminescence	P	13	OCNT-2435390	ZZ-001	OCNT-2435390||NA|NA|ZZ-001	5.092927248213653e-7	Library	107257	NA	0.049648687587423676	NA	c6385
Plate03	Luminescence	P	17	OCNT-2435345	ZZ-001	OCNT-2435345||NA|NA|ZZ-001	5.092927248213653e-7	Library	86769	NA	-0.004370612553747713	NA	c6385
Plate03	Luminescence	P	18	OCNT-2435123	ZZ-001	OCNT-2435123||NA|NA|ZZ-001	5.092927248213653e-7	Library	78598	NA	-0.025914526135039934	NA	c6385
Plate03	Luminescence	P	19	OCNT-2435248	ZZ-001	OCNT-2435248||NA|NA|ZZ-001	5.092927248213653e-7	Library	76630	NA	-0.03110341634774136	NA	c6385
Plate03	Luminescence	P	20	OCNT-2435297	ZZ-001	OCNT-2435297||NA|NA|ZZ-001	5.092927248213653e-7	Library	86077	NA	-0.006195161348051364	NA	c6385
Plate03	Luminescence	P	21	OCNT-2435453	ZZ-001	OCNT-2435453||NA|NA|ZZ-001	5.092927248213653e-7	Library	88012	NA	-0.0010932799651361684	NA	c6385
Plate03	Luminescence	P	22	OCNT-2435258	ZZ-001	OCNT-2435258||NA|NA|ZZ-001	5.092927248213653e-7	Library	82563	NA	-0.015460283404673808	NA	c6385
Plate03	Luminescence	P	24	OCNT-2435496	ZZ-001	OCNT-2435496||NA|NA|ZZ-001	5.092927248213653e-7	Library	82331	NA	-0.016071981844382546	NA	c6385
Plate03	Luminescence	P	25	OCNT-2435127	ZZ-001	OCNT-2435127||NA|NA|ZZ-001	1.273231812053413e-7	Library	91062	NA	0.006948445212068876	NA	c6385
Plate03	Luminescence	P	26	OCNT-2435239	ZZ-001	OCNT-2435239||NA|NA|ZZ-001	1.273231812053413e-7	Library	82078	NA	-0.01673904953940936	NA	c6385
Plate03	Luminescence	P	27	OCNT-2435004	ZZ-001	OCNT-2435004||NA|NA|ZZ-001	1.273231812053413e-7	Library	86855	NA	-0.004143862270062553	NA	c6385
Plate03	Luminescence	P	28	OCNT-2432456	AA-001	OCNT-2432456||NA|NA|AA-001	1.273127312731357e-7	Core_only Control	88325	NA	-2.6801439777062857e-4	NA	c6385
Plate03	Luminescence	P	29	OCNT-2435448	ZZ-001	OCNT-2435448||NA|NA|ZZ-001	1.273231812053413e-7	Library	94259	NA	0.015377755176502717	NA	c6385
Plate03	Luminescence	P	31	OCNT-2435020	ZZ-001	OCNT-2435020||NA|NA|ZZ-001	1.273231812053413e-7	Library	113164	NA	0.06522326811914507	NA	c6385
Plate03	Luminescence	P	32	OCNT-2435450	ZZ-001	OCNT-2435450||NA|NA|ZZ-001	1.273231812053413e-7	Library	91091	NA	0.0070249075170322325	NA	c6385
Plate03	Luminescence	P	33	OCNT-2435074	ZZ-001	OCNT-2435074||NA|NA|ZZ-001	1.273231812053413e-7	Library	88012	NA	-0.0010932799651361684	NA	c6385
Plate03	Luminescence	P	34	OCNT-2434980	ZZ-001	OCNT-2434980||NA|NA|ZZ-001	1.273231812053413e-7	Library	98995	NA	0.0278648405664184	NA	c6385
Plate03	Luminescence	P	36	OCNT-2435457	ZZ-001	OCNT-2435457||NA|NA|ZZ-001	1.273231812053413e-7	Library	101378	NA	0.03414793272946101	NA	c6385
Plate03	Luminescence	P	37	OCNT-2435527	ZZ-001	OCNT-2435527||NA|NA|ZZ-001	1.273231812053413e-7	Library	89938	NA	0.003984871736928489	NA	c6385
Plate03	Luminescence	P	38	OCNT-2434994	ZZ-001	OCNT-2434994||NA|NA|ZZ-001	1.273231812053413e-7	Library	84531	NA	-0.010271393191972115	NA	c6385
Plate03	Luminescence	P	39	OCNT-2435268	ZZ-001	OCNT-2435268||NA|NA|ZZ-001	1.273231812053413e-7	Library	87755	NA	-0.0017708941849857002	NA	c6385
Plate03	Luminescence	P	40	OCNT-2435234	ZZ-001	OCNT-2435234||NA|NA|ZZ-001	1.273231812053413e-7	Library	84896	NA	-0.0093090228019134	NA	c6385
Plate03	Luminescence	P	41	OCNT-2435528	ZZ-001	OCNT-2435528||NA|NA|ZZ-001	1.273231812053413e-7	Library	77400	NA	-0.029073210319397715	NA	c6385
Plate03	Luminescence	P	42	OCNT-2435348	ZZ-001	OCNT-2435348||NA|NA|ZZ-001	1.273231812053413e-7	Library	85958	NA	-0.006508920461522637	NA	c6385
Plate03	Luminescence	P	43	OCNT-2435359	ZZ-001	OCNT-2435359||NA|NA|ZZ-001	1.273231812053413e-7	Library	85273	NA	-0.008315012837386572	NA	c6385
Plate03	Luminescence	P	46	OCNT-2435480	ZZ-001	OCNT-2435480||NA|NA|ZZ-001	1.273231812053413e-7	Library	129678	NA	0.10876459584909964	NA	c6385
Plate03	Luminescence	Q	5	OCNT-2435399	ZZ-001	OCNT-2435399||NA|NA|ZZ-001	1.527878174464096e-6	Library	76914	NA	-0.030354613085339523	NA	c6385
Plate03	Luminescence	Q	7	OCNT-2434951	ZZ-001	OCNT-2434951||NA|NA|ZZ-001	1.527878174464096e-6	Library	73778	NA	-0.0386230885462295	NA	c6385
Plate03	Luminescence	Q	9	OCNT-2435466	ZZ-001	OCNT-2435466||NA|NA|ZZ-001	1.527878174464096e-6	Library	76059	NA	-0.032608932766162495	NA	c6385
Plate03	Luminescence	Q	11	OCNT-2435073	ZZ-001	OCNT-2435073||NA|NA|ZZ-001	1.527878174464096e-6	Library	110092	NA	0.05712353705541588	NA	c6385
Plate03	Luminescence	Q	12	OCNT-2434931	ZZ-001	OCNT-2434931||NA|NA|ZZ-001	1.527878174464096e-6	Library	76425	NA	-0.03164392574489764	NA	c6385
Plate03	Luminescence	Q	13	OCNT-2435390	ZZ-001	OCNT-2435390||NA|NA|ZZ-001	1.527878174464096e-6	Library	125237	NA	0.0970553166648483	NA	c6385
Plate03	Luminescence	Q	17	OCNT-2435345	ZZ-001	OCNT-2435345||NA|NA|ZZ-001	1.527878174464096e-6	Library	85615	NA	-0.007413284965057597	NA	c6385
Plate03	Luminescence	Q	18	OCNT-2435123	ZZ-001	OCNT-2435123||NA|NA|ZZ-001	1.527878174464096e-6	Library	62996	NA	-0.0670512462054502	NA	c6385
Plate03	Luminescence	Q	19	OCNT-2435248	ZZ-001	OCNT-2435248||NA|NA|ZZ-001	1.527878174464096e-6	Library	63632	NA	-0.06537434875866249	NA	c6385
Plate03	Luminescence	Q	20	OCNT-2435297	ZZ-001	OCNT-2435297||NA|NA|ZZ-001	1.527878174464096e-6	Library	76887	NA	-0.030425802127891675	NA	c6385
Plate03	Luminescence	Q	21	OCNT-2435453	ZZ-001	OCNT-2435453||NA|NA|ZZ-001	1.527878174464096e-6	Library	81165	NA	-0.01914629383015966	NA	c6385
Plate03	Luminescence	Q	22	OCNT-2435258	ZZ-001	OCNT-2435258||NA|NA|ZZ-001	1.527878174464096e-6	Library	68272	NA	-0.053140379964488595	NA	c6385
Plate03	Luminescence	Q	24	OCNT-2435496	ZZ-001	OCNT-2435496||NA|NA|ZZ-001	1.527878174464096e-6	Library	71324	NA	-0.04509338152487234	NA	c6385
Plate03	Luminescence	Q	25	OCNT-2435127	ZZ-001	OCNT-2435127||NA|NA|ZZ-001	5.092927248213653e-7	Library	82850	NA	-0.014703570248654702	NA	c6385
Plate03	Luminescence	Q	26	OCNT-2435239	ZZ-001	OCNT-2435239||NA|NA|ZZ-001	5.092927248213653e-7	Library	79939	NA	-0.022378803688275464	NA	c6385
Plate03	Luminescence	Q	27	OCNT-2435004	ZZ-001	OCNT-2435004||NA|NA|ZZ-001	5.092927248213653e-7	Library	77143	NA	-0.029750824539247593	NA	c6385
Plate03	Luminescence	Q	28	OCNT-2432456	AA-001	OCNT-2432456||NA|NA|AA-001	5.09250925092543e-7	Core_only Control	79796	NA	-0.02275584195068227	NA	c6385
Plate03	Luminescence	Q	29	OCNT-2435448	ZZ-001	OCNT-2435448||NA|NA|ZZ-001	5.092927248213653e-7	Library	88411	NA	-4.1264114085468716e-5	NA	c6385
Plate03	Luminescence	Q	31	OCNT-2435020	ZZ-001	OCNT-2435020||NA|NA|ZZ-001	5.092927248213653e-7	Library	145156	NA	0.1495743736500105	NA	c6385
Plate03	Luminescence	Q	32	OCNT-2435450	ZZ-001	OCNT-2435450||NA|NA|ZZ-001	5.092927248213653e-7	Library	94837	NA	0.01690172801336353	NA	c6385
Plate03	Luminescence	Q	33	OCNT-2435074	ZZ-001	OCNT-2435074||NA|NA|ZZ-001	5.092927248213653e-7	Library	71809	NA	-0.04381461539013649	NA	c6385
Plate03	Luminescence	Q	34	OCNT-2434980	ZZ-001	OCNT-2434980||NA|NA|ZZ-001	5.092927248213653e-7	Library	97369	NA	0.02357767822604614	NA	c6385
Plate03	Luminescence	Q	36	OCNT-2435457	ZZ-001	OCNT-2435457||NA|NA|ZZ-001	5.092927248213653e-7	Library	94145	NA	0.015077179219059648	NA	c6385
Plate03	Luminescence	Q	37	OCNT-2435527	ZZ-001	OCNT-2435527||NA|NA|ZZ-001	5.092927248213653e-7	Library	73521	NA	-0.03930070276607899	NA	c6385
Plate03	Luminescence	Q	38	OCNT-2434994	ZZ-001	OCNT-2434994||NA|NA|ZZ-001	5.092927248213653e-7	Library	84275	NA	-0.01094637078061643	NA	c6385
Plate03	Luminescence	Q	39	OCNT-2435268	ZZ-001	OCNT-2435268||NA|NA|ZZ-001	5.092927248213653e-7	Library	102960	NA	0.03831908329678472	NA	c6385
Plate03	Luminescence	Q	40	OCNT-2435234	ZZ-001	OCNT-2435234||NA|NA|ZZ-001	5.092927248213653e-7	Library	103673	NA	0.040199001346406985	NA	c6385
Plate03	Luminescence	Q	41	OCNT-2435528	ZZ-001	OCNT-2435528||NA|NA|ZZ-001	5.092927248213653e-7	Library	76887	NA	-0.030425802127891675	NA	c6385
Plate03	Luminescence	Q	42	OCNT-2435348	ZZ-001	OCNT-2435348||NA|NA|ZZ-001	5.092927248213653e-7	Library	88411	NA	-4.1264114085468716e-5	NA	c6385
Plate03	Luminescence	Q	43	OCNT-2435359	ZZ-001	OCNT-2435359||NA|NA|ZZ-001	5.092927248213653e-7	Library	87441	NA	-0.0025987963835572263	NA	c6385
Plate03	Luminescence	Q	46	OCNT-2435480	ZZ-001	OCNT-2435480||NA|NA|ZZ-001	5.092927248213653e-7	Library	136827	NA	0.1276138723382265	NA	c6385
Plate03	Luminescence	R	5	OCNT-2435399	ZZ-001	OCNT-2435399||NA|NA|ZZ-001	4.201664979775985e-6	Library	87641	NA	-0.002071470142428845	NA	c6385
Plate03	Luminescence	R	7	OCNT-2434951	ZZ-001	OCNT-2434951||NA|NA|ZZ-001	4.201664979775985e-6	Library	91292	NA	0.007554870389366332	NA	c6385
Plate03	Luminescence	R	9	OCNT-2435466	ZZ-001	OCNT-2435466||NA|NA|ZZ-001	4.201664979775985e-6	Library	107782	NA	0.051032918970385525	NA	c6385
Plate03	Luminescence	R	11	OCNT-2435073	ZZ-001	OCNT-2435073||NA|NA|ZZ-001	4.201664979775985e-6	Library	222962	NA	0.35472010123610936	NA	c6385
Plate03	Luminescence	R	12	OCNT-2434931	ZZ-001	OCNT-2434931||NA|NA|ZZ-001	4.201664979775985e-6	Library	98900	NA	0.02761436060188251	NA	c6385
Plate03	Luminescence	R	13	OCNT-2435390	ZZ-001	OCNT-2435390||NA|NA|ZZ-001	4.201664979775985e-6	Library	209933	NA	0.320367433257814	NA	c6385
Plate03	Luminescence	R	17	OCNT-2435345	ZZ-001	OCNT-2435345||NA|NA|ZZ-001	4.201664979775985e-6	Library	107896	NA	0.05133349492782836	NA	c6385
Plate03	Luminescence	R	18	OCNT-2435123	ZZ-001	OCNT-2435123||NA|NA|ZZ-001	4.201664979775985e-6	Library	68729	NA	-0.051935439503510414	NA	c6385
Plate03	Luminescence	R	19	OCNT-2435248	ZZ-001	OCNT-2435248||NA|NA|ZZ-001	4.201664979775985e-6	Library	63690	NA	-0.06522142414873515	NA	c6385
Plate03	Luminescence	R	20	OCNT-2435297	ZZ-001	OCNT-2435297||NA|NA|ZZ-001	4.201664979775985e-6	Library	93032	NA	0.012142608687181236	NA	c6385
Plate03	Luminescence	R	21	OCNT-2435453	ZZ-001	OCNT-2435453||NA|NA|ZZ-001	4.201664979775985e-6	Library	114001	NA	0.06743012843826635	NA	c6385
Plate03	Luminescence	R	22	OCNT-2435258	ZZ-001	OCNT-2435258||NA|NA|ZZ-001	4.201664979775985e-6	Library	71752	NA	-0.043964903368858055	NA	c6385
Plate03	Luminescence	R	24	OCNT-2435496	ZZ-001	OCNT-2435496||NA|NA|ZZ-001	4.201664979775985e-6	Library	72218	NA	-0.042736233227029144	NA	c6385
Plate03	Luminescence	R	25	OCNT-2435127	ZZ-001	OCNT-2435127||NA|NA|ZZ-001	1.527878174464096e-6	Library	87755	NA	-0.0017708941849857002	NA	c6385
Plate03	Luminescence	R	26	OCNT-2435239	ZZ-001	OCNT-2435239||NA|NA|ZZ-001	1.527878174464096e-6	Library	80823	NA	-0.02004802170248879	NA	c6385
Plate03	Luminescence	R	27	OCNT-2435004	ZZ-001	OCNT-2435004||NA|NA|ZZ-001	1.527878174464096e-6	Library	76280	NA	-0.03202623726971573	NA	c6385
Plate03	Luminescence	R	28	OCNT-2432456	AA-001	OCNT-2432456||NA|NA|AA-001	1.527752775277629e-6	Core_only Control	79454	NA	-0.023657569823011246	NA	c6385
Plate03	Luminescence	R	29	OCNT-2435448	ZZ-001	OCNT-2435448||NA|NA|ZZ-001	1.527878174464096e-6	Library	72351	NA	-0.04238556127667905	NA	c6385
Plate03	Luminescence	R	31	OCNT-2435020	ZZ-001	OCNT-2435020||NA|NA|ZZ-001	1.527878174464096e-6	Library	161311	NA	0.1921691507771394	NA	c6385
Plate03	Luminescence	R	32	OCNT-2435450	ZZ-001	OCNT-2435450||NA|NA|ZZ-001	1.527878174464096e-6	Library	96056	NA	0.020115781453039615	NA	c6385
Plate03	Luminescence	R	33	OCNT-2435074	ZZ-001	OCNT-2435074||NA|NA|ZZ-001	1.527878174464096e-6	Library	77685	NA	-0.02832177042579016	NA	c6385
Plate03	Luminescence	R	34	OCNT-2434980	ZZ-001	OCNT-2434980||NA|NA|ZZ-001	1.527878174464096e-6	Library	104375	NA	0.0420499164527667	NA	c6385
Plate03	Luminescence	R	36	OCNT-2435457	ZZ-001	OCNT-2435457||NA|NA|ZZ-001	1.527878174464096e-6	Library	109864	NA	0.05652238514052971	NA	c6385
Plate03	Luminescence	R	37	OCNT-2435527	ZZ-001	OCNT-2435527||NA|NA|ZZ-001	1.527878174464096e-6	Library	78712	NA	-0.02561395017759702	NA	c6385
Plate03	Luminescence	R	38	OCNT-2434994	ZZ-001	OCNT-2434994||NA|NA|ZZ-001	1.527878174464096e-6	Library	75531	NA	-0.034001074042740685	NA	c6385
Plate03	Luminescence	R	39	OCNT-2435268	ZZ-001	OCNT-2435268||NA|NA|ZZ-001	1.527878174464096e-6	Library	114572	NA	0.0689356448566873	NA	c6385
Plate03	Luminescence	R	40	OCNT-2435234	ZZ-001	OCNT-2435234||NA|NA|ZZ-001	1.527878174464096e-6	Library	150056	NA	0.16249386655765105	NA	c6385
Plate03	Luminescence	R	41	OCNT-2435528	ZZ-001	OCNT-2435528||NA|NA|ZZ-001	1.527878174464096e-6	Library	77714	NA	-0.028245308120826762	NA	c6385
Plate03	Luminescence	R	42	OCNT-2435348	ZZ-001	OCNT-2435348||NA|NA|ZZ-001	1.527878174464096e-6	Library	84817	NA	-0.009517316667158882	NA	c6385
Plate03	Luminescence	R	43	OCNT-2435359	ZZ-001	OCNT-2435359||NA|NA|ZZ-001	1.527878174464096e-6	Library	73635	NA	-0.03900012680863619	NA	c6385
Plate03	Luminescence	R	46	OCNT-2435480	ZZ-001	OCNT-2435480||NA|NA|ZZ-001	1.527878174464096e-6	Library	139305	NA	0.13414744446580484	NA	c6385
Plate03	Luminescence	S	5	OCNT-2435399	ZZ-001	OCNT-2435399||NA|NA|ZZ-001	1.680665991910394e-5	Library	96595	NA	0.021536925672880125	NA	c6385
Plate03	Luminescence	S	7	OCNT-2434951	ZZ-001	OCNT-2434951||NA|NA|ZZ-001	1.680665991910394e-5	Library	94059	NA	0.014850428935374643	NA	c6385
Plate03	Luminescence	S	9	OCNT-2435466	ZZ-001	OCNT-2435466||NA|NA|ZZ-001	1.680665991910394e-5	Library	135543	NA	0.12422843787018406	NA	c6385
Plate03	Luminescence	S	11	OCNT-2435073	ZZ-001	OCNT-2435073||NA|NA|ZZ-001	1.680665991910394e-5	Library	257890	NA	0.4468123559867373	NA	c6385
Plate03	Luminescence	S	12	OCNT-2434931	ZZ-001	OCNT-2434931||NA|NA|ZZ-001	1.680665991910394e-5	Library	91806	NA	0.008910098829065549	NA	c6385
Plate03	Luminescence	S	13	OCNT-2435390	ZZ-001	OCNT-2435390||NA|NA|ZZ-001	1.680665991910394e-5	Library	240320	NA	0.4004867457036255	NA	c6385
Plate03	Luminescence	S	17	OCNT-2435345	ZZ-001	OCNT-2435345||NA|NA|ZZ-001	1.680665991910394e-5	Library	160894	NA	0.1910696755643876	NA	c6385
Plate03	Luminescence	S	18	OCNT-2435123	ZZ-001	OCNT-2435123||NA|NA|ZZ-001	1.680665991910394e-5	Library	57862	NA	-0.08058771081521063	NA	c6385
Plate03	Luminescence	S	19	OCNT-2435248	ZZ-001	OCNT-2435248||NA|NA|ZZ-001	1.680665991910394e-5	Library	52899	NA	-0.09367331148880684	NA	c6385
Plate03	Luminescence	S	20	OCNT-2435297	ZZ-001	OCNT-2435297||NA|NA|ZZ-001	1.680665991910394e-5	Library	132689	NA	0.11670349240928449	NA	c6385
Plate03	Luminescence	S	21	OCNT-2435453	ZZ-001	OCNT-2435453||NA|NA|ZZ-001	1.680665991910394e-5	Library	180689	NA	0.2432617902800499	NA	c6385
Plate03	Luminescence	S	22	OCNT-2435258	ZZ-001	OCNT-2435258||NA|NA|ZZ-001	1.680665991910394e-5	Library	55608	NA	-0.08653067755272542	NA	c6385
Plate03	Luminescence	S	24	OCNT-2435496	ZZ-001	OCNT-2435496||NA|NA|ZZ-001	1.680665991910394e-5	Library	54952	NA	-0.08826030762362598	NA	c6385
Plate03	Luminescence	S	25	OCNT-2435127	ZZ-001	OCNT-2435127||NA|NA|ZZ-001	4.201664979775985e-6	Library	102760	NA	0.037791757055656336	NA	c6385
Plate03	Luminescence	S	26	OCNT-2435239	ZZ-001	OCNT-2435239||NA|NA|ZZ-001	4.201664979775985e-6	Library	95115	NA	0.017634711488531293	NA	c6385
Plate03	Luminescence	S	27	OCNT-2435004	ZZ-001	OCNT-2435004||NA|NA|ZZ-001	4.201664979775985e-6	Library	91463	NA	0.008005734325530704	NA	c6385
Plate03	Luminescence	S	28	OCNT-2432456	AA-001	OCNT-2432456||NA|NA|AA-001	4.201320132013202e-6	Core_only Control	80966	NA	-0.0196709834400824	NA	c6385
Plate03	Luminescence	S	29	OCNT-2435448	ZZ-001	OCNT-2435448||NA|NA|ZZ-001	4.201664979775985e-6	Library	78028	NA	-0.027417405922255392	NA	c6385
Plate03	Luminescence	S	31	OCNT-2435020	ZZ-001	OCNT-2435020||NA|NA|ZZ-001	4.201664979775985e-6	Library	207376	NA	0.31362556726498986	NA	c6385
Plate03	Luminescence	S	32	OCNT-2435450	ZZ-001	OCNT-2435450||NA|NA|ZZ-001	4.201664979775985e-6	Library	130024	NA	0.10967687024625151	NA	c6385
Plate03	Luminescence	S	33	OCNT-2435074	ZZ-001	OCNT-2435074||NA|NA|ZZ-001	4.201664979775985e-6	Library	89552	NA	0.0029671320915507374	NA	c6385
Plate03	Luminescence	S	34	OCNT-2434980	ZZ-001	OCNT-2434980||NA|NA|ZZ-001	4.201664979775985e-6	Library	127297	NA	0.1024867769484683	NA	c6385
Plate03	Luminescence	S	36	OCNT-2435457	ZZ-001	OCNT-2435457||NA|NA|ZZ-001	4.201664979775985e-6	Library	144531	NA	0.1479264791464846	NA	c6385
Plate03	Luminescence	S	37	OCNT-2435527	ZZ-001	OCNT-2435527||NA|NA|ZZ-001	4.201664979775985e-6	Library	109447	NA	0.05542290992777755	NA	c6385
Plate03	Luminescence	S	38	OCNT-2434994	ZZ-001	OCNT-2434994||NA|NA|ZZ-001	4.201664979775985e-6	Library	107199	NA	0.04949576297749654	NA	c6385
Plate03	Luminescence	S	39	OCNT-2435268	ZZ-001	OCNT-2435268||NA|NA|ZZ-001	4.201664979775985e-6	Library	185198	NA	0.2551503603862847	NA	c6385
Plate03	Luminescence	S	40	OCNT-2435234	ZZ-001	OCNT-2435234||NA|NA|ZZ-001	4.201664979775985e-6	Library	242004	NA	0.4049268326539246	NA	c6385
Plate03	Luminescence	S	41	OCNT-2435528	ZZ-001	OCNT-2435528||NA|NA|ZZ-001	4.201664979775985e-6	Library	114828	NA	0.06961062244533134	NA	c6385
Plate03	Luminescence	S	42	OCNT-2435348	ZZ-001	OCNT-2435348||NA|NA|ZZ-001	4.201664979775985e-6	Library	131234	NA	0.11286719400507683	NA	c6385
Plate03	Luminescence	S	43	OCNT-2435359	ZZ-001	OCNT-2435359||NA|NA|ZZ-001	4.201664979775985e-6	Library	82360	NA	-0.01599551953941892	NA	c6385
Plate03	Luminescence	S	46	OCNT-2435480	ZZ-001	OCNT-2435480||NA|NA|ZZ-001	4.201664979775985e-6	Library	161824	NA	0.19352174258563373	NA	c6385
Plate03	Luminescence	T	5	OCNT-2435399	ZZ-001	OCNT-2435399||NA|NA|ZZ-001	5.041997975731183e-5	Library	111861	NA	0.06178773765819479	NA	c6385
Plate03	Luminescence	T	7	OCNT-2434951	ZZ-001	OCNT-2434951||NA|NA|ZZ-001	5.041997975731183e-5	Library	101362	NA	0.034105746630170485	NA	c6385
Plate03	Luminescence	T	9	OCNT-2435466	ZZ-001	OCNT-2435466||NA|NA|ZZ-001	5.041997975731183e-5	Library	160540	NA	0.19013630811759022	NA	c6385
Plate03	Luminescence	T	11	OCNT-2435073	ZZ-001	OCNT-2435073||NA|NA|ZZ-001	5.041997975731183e-5	Library	249142	NA	0.4237471061997901	NA	c6385
Plate03	Luminescence	T	12	OCNT-2434931	ZZ-001	OCNT-2434931||NA|NA|ZZ-001	5.041997975731183e-5	Library	89679	NA	0.0033019842546674833	NA	c6385
Plate03	Luminescence	T	13	OCNT-2435390	ZZ-001	OCNT-2435390||NA|NA|ZZ-001	5.041997975731183e-5	Library	229899	NA	0.3730104119096415	NA	c6385
Plate03	Luminescence	T	17	OCNT-2435345	ZZ-001	OCNT-2435345||NA|NA|ZZ-001	5.041997975731183e-5	Library	187767	NA	0.261923865953577	NA	c6385
Plate03	Luminescence	T	18	OCNT-2435123	ZZ-001	OCNT-2435123||NA|NA|ZZ-001	5.041997975731183e-5	Library	57947	NA	-0.080363597162731365	NA	c6385
Plate03	Luminescence	T	19	OCNT-2435248	ZZ-001	OCNT-2435248||NA|NA|ZZ-001	5.041997975731183e-5	Library	50005	NA	-0.10130372219793161	NA	c6385
Plate03	Luminescence	T	20	OCNT-2435297	ZZ-001	OCNT-2435297||NA|NA|ZZ-001	5.041997975731183e-5	Library	172384	NA	0.22136456811720215	NA	c6385
Plate03	Luminescence	T	21	OCNT-2435453	ZZ-001	OCNT-2435453||NA|NA|ZZ-001	5.041997975731183e-5	Library	238692	NA	0.39619431010084133	NA	c6385
Plate03	Luminescence	T	22	OCNT-2435258	ZZ-001	OCNT-2435258||NA|NA|ZZ-001	5.041997975731183e-5	Library	54325	NA	-0.08991347538956272	NA	c6385
Plate03	Luminescence	T	24	OCNT-2435496	ZZ-001	OCNT-2435496||NA|NA|ZZ-001	5.041997975731183e-5	Library	50869	NA	-0.09902567283625778	NA	c6385
Plate03	Luminescence	T	25	OCNT-2435127	ZZ-001	OCNT-2435127||NA|NA|ZZ-001	1.680665991910394e-5	Library	144959	NA	0.14905495730249899	NA	c6385
Plate03	Luminescence	T	26	OCNT-2435239	ZZ-001	OCNT-2435239||NA|NA|ZZ-001	1.680665991910394e-5	Library	78370	NA	-0.026515678049926262	NA	c6385
Plate03	Luminescence	T	27	OCNT-2435004	ZZ-001	OCNT-2435004||NA|NA|ZZ-001	1.680665991910394e-5	Library	112746	NA	0.06412115627518726	NA	c6385
Plate03	Luminescence	T	28	OCNT-2432456	AA-001	OCNT-2432456||NA|NA|AA-001	1.680528052805281e-5	Core_only Control	75560	NA	-0.033924611737777215	NA	c6385
Plate03	Luminescence	T	29	OCNT-2435448	ZZ-001	OCNT-2435448||NA|NA|ZZ-001	1.680665991910394e-5	Library	67017	NA	-0.056449352127567715	NA	c6385
Plate03	Luminescence	T	31	OCNT-2435020	ZZ-001	OCNT-2435020||NA|NA|ZZ-001	1.680665991910394e-5	Library	217396	NA	0.3400446119455127	NA	c6385
Plate03	Luminescence	T	32	OCNT-2435450	ZZ-001	OCNT-2435450||NA|NA|ZZ-001	1.680665991910394e-5	Library	198413	NA	0.2899934417688297	NA	c6385
Plate03	Luminescence	T	33	OCNT-2435074	ZZ-001	OCNT-2435074||NA|NA|ZZ-001	1.680665991910394e-5	Library	121276	NA	0.08661162045930416	NA	c6385
Plate03	Luminescence	T	34	OCNT-2434980	ZZ-001	OCNT-2434980||NA|NA|ZZ-001	1.680665991910394e-5	Library	169672	NA	0.21421402428750352	NA	c6385
Plate03	Luminescence	T	36	OCNT-2435457	ZZ-001	OCNT-2435457||NA|NA|ZZ-001	1.680665991910394e-5	Library	182744	NA	0.2486800674076419	NA	c6385
