Molecule Name,Structure (CXSMILES),Batch Name,Barcode,Run Date,experiment_name,plate,chem_id,cell_line,frag_id,core_id,lib_plate_id,lib_well,batch,protein_reporter,reporter,gene_symbol,drc_curve,drc_curve File Name,drc_curve_no_ctrls,drc_curve_no_ctrls File Name,direction,ec50_estimate (log10([M])),ec50_std_error (log10([M])),ec50_ci_upper (log10([M])),ec50_ci_lower (log10([M])),slope_estimate (arb. units),slope_std_error (arb. units),slope_ci_upper (arb. units),slope_ci_lower (arb. units),emax_estimate (raw),emax_std_error (raw),emax_ci_upper (raw),emax_ci_lower (raw),emin_estimate (raw),emin_std_error (raw),emin_ci_upper (raw),emin_ci_lower (raw),emax_vs_pos_ctrl_estimate (linear),emax_vs_pos_ctrl_ci_upper (linear),emax_vs_pos_ctrl_ci_lower (linear),max_dose_activity_vs_pos_ctrl_estimate (linear),max_dose_activity_vs_pos_ctrl_ci_upper (linear),max_dose_activity_vs_pos_ctrl_ci_lower (linear),emin_vs_pos_ctrl_estimate (linear),emin_vs_pos_ctrl_ci_upper (linear),emin_vs_pos_ctrl_ci_lower (linear),pseudoyield,product_peak_area,qc_flag,version,ec05,conc_at_05_activity,conc_at_pos_ctrl_ec05_activity,ec50_clean (log10([M])),EC50 [uM],ec50_group,analysis_id,activity_status,saturation_status,rollover_status
OCNT-2434187,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCC1=CN=NN1C1=CC=CC=C1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434187||NA|NA|ZZ-001,c6385,OCNT-2434187,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376299,OCNT-2434187-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376300,OCNT-2434187-ZZ-001_c6385_no-ctrls.png,UP,-3.77,0.235,-3.29,-4.18,1.18,0.162,1.53,0.895,602E+03,212E+03,1.14E+06,334E+03,105E+03,798,107E+03,104E+03,1.20,2.49,0.551,0.221,0.267,0.179,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-4.88,-4.92,-4.92,-3.77,169,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434032,N#CC(NC(=O)CN1N=CC(=O)C2=CC=CC=C21)C1=CSC=C1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434032||NA|NA|ZZ-001,c6385,OCNT-2434032,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376301,OCNT-2434032-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376303,OCNT-2434032-ZZ-001_c6385_no-ctrls.png,UP,-3.74,0.206,-3.30,-4.10,1.39,0.249,1.95,0.975,640E+03,220E+03,1.18E+06,340E+03,105E+03,798,107E+03,104E+03,1.29,2.60,0.566,0.183,0.228,0.145,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-4.69,-4.76,-4.76,-3.74,181,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434366,O=C(CN1N=CC(=O)C2=CC=CC=C21)NC1CCN(C2=CC=C(C(F)(F)F)C=N2)CC1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434366||NA|NA|ZZ-001,c6385,OCNT-2434366,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376307,OCNT-2434366-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376308,OCNT-2434366-ZZ-001_c6385_no-ctrls.png,FLAT,-2.94,0.680,-1.13,-3.30,0.936,0.495,2.33,0.707,383E+03,150E+03,841E+03,313E+03,105E+03,798,107E+03,104E+03,0.668,1.77,0.476,685E-06,4.70E-03,-3.21E-03,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-4.50,-4.20,-4.20,-2.94,1.16E+03,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,NO,NO,YES
OCNT-2434030,[N-]=[N+]=NC1CC2CCC1(NC(=O)CN1N=CC(=O)C3=CC=CC=C31)C2,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434030||NA|NA|ZZ-001,c6385,OCNT-2434030,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376311,OCNT-2434030-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376313,OCNT-2434030-ZZ-001_c6385_no-ctrls.png,UP,-3.86,0.232,-3.39,-4.26,1.16,0.149,1.49,0.915,581E+03,204E+03,1.09E+06,333E+03,105E+03,798,107E+03,104E+03,1.15,2.43,0.547,0.256,0.307,0.211,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-4.98,-5.01,-5.01,-3.86,138,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434026,"C[C@@]1(NC(=O)CN2N=CC(=O)C3=CC=CC=C32)CN(CC2=CC=CC=C2)C[C@H]1C1=CC=CC=C1 |&1:1,27|",ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434026||NA|NA|ZZ-001,c6385,OCNT-2434026,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376316,OCNT-2434026-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376318,OCNT-2434026-ZZ-001_c6385_no-ctrls.png,UP,-4.76,0.0970,-4.51,-4.91,1.42,0.165,1.76,1.11,340E+03,26.0E+03,414E+03,316E+03,105E+03,798,107E+03,104E+03,0.567,0.747,0.488,0.458,0.522,0.400,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.68,-5.49,-5.49,-4.76,17.2,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434044,O=C(CN1N=CC(=O)C2=CC=CC=C21)NC(CC1=CC=C(F)C=C1)C1COC2=CC=CC=C2O1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434044||NA|NA|ZZ-001,c6385,OCNT-2434044,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376321,OCNT-2434044-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376322,OCNT-2434044-ZZ-001_c6385_no-ctrls.png,UP,-5.30,0.0791,-5.11,-5.41,1.93,0.310,2.59,1.38,351E+03,28.2E+03,418E+03,317E+03,105E+03,798,107E+03,104E+03,0.593,0.772,0.495,0.539,0.649,0.460,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.98,-5.85,-5.85,-5.30,4.99,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,YES
OCNT-2434025,O=C(CN1N=CC(=O)C2=CC=CC=C21)NC1CC2=C(C=NN2)C(C(F)(F)F)C1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434025||NA|NA|ZZ-001,c6385,OCNT-2434025,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376325,OCNT-2434025-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376326,OCNT-2434025-ZZ-001_c6385_no-ctrls.png,UP,-4.35,0.221,-3.78,-4.63,1.10,0.146,1.40,0.836,396E+03,106E+03,742E+03,317E+03,105E+03,798,107E+03,104E+03,0.703,1.54,0.494,0.350,0.409,0.294,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.54,-5.38,-5.38,-4.35,44.2,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434139,O=C(CN1N=CC(=O)C2=CC=CC=C21)NC1CCCC2=C1NC1=CC=C(Cl)C=C12,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434139||NA|NA|ZZ-001,c6385,OCNT-2434139,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376329,OCNT-2434139-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376330,OCNT-2434139-ZZ-001_c6385_no-ctrls.png,UP,-2.40,0.393,-1.46,-3.08,0.787,0.222,1.12,0.708,610E+03,214E+03,1.14E+06,333E+03,105E+03,798,107E+03,104E+03,1.22,2.51,0.549,0.0429,0.0794,3.62E-03,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-4.07,-4.13,-4.13,-2.40,4.02E+03,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434423,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCC1CCCCC1OCC(F)(F)F,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434423||NA|NA|ZZ-001,c6385,OCNT-2434423,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376333,OCNT-2434423-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376335,OCNT-2434423-ZZ-001_c6385_no-ctrls.png,UP,-4.89,0.127,-4.60,-5.10,1.37,0.174,1.76,1.06,432E+03,47.4E+03,549E+03,365E+03,105E+03,798,107E+03,104E+03,0.791,1.07,0.618,0.668,0.775,0.573,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.84,-5.76,-5.76,-4.89,13.0,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434064,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCC1=C(C2=CC=C(F)C=C2)N=C2C=CC(F)=CN21,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434064||NA|NA|ZZ-001,c6385,OCNT-2434064,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376339,OCNT-2434064-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376340,OCNT-2434064-ZZ-001_c6385_no-ctrls.png,UP,-4.92,0.120,-4.65,-5.12,1.34,0.186,1.76,1.04,399E+03,38.9E+03,492E+03,341E+03,105E+03,798,107E+03,104E+03,0.709,0.939,0.563,0.605,0.699,0.525,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.89,-5.77,-5.77,-4.92,12.1,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434019,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCC1(C2=CC(F)=CC(Br)=C2)CC1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434019||NA|NA|ZZ-001,c6385,OCNT-2434019,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376343,OCNT-2434019-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376344,OCNT-2434019-ZZ-001_c6385_no-ctrls.png,UP,-4.57,0.229,-4.05,-4.94,1.03,0.140,1.35,0.804,462E+03,96.9E+03,726E+03,337E+03,105E+03,798,107E+03,104E+03,0.861,1.49,0.559,0.538,0.624,0.460,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.83,-5.76,-5.76,-4.57,26.8,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434350,CC(CN1N=C(C(F)(F)F)C=C1C1CC1)NC(=O)CN1N=CC(=O)C2=CC=CC=C21,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434350||NA|NA|ZZ-001,c6385,OCNT-2434350,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376347,OCNT-2434350-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376348,OCNT-2434350-ZZ-001_c6385_no-ctrls.png,UP,-4.87,0.128,-4.56,-5.05,1.31,0.167,1.66,1.00,352E+03,35.6E+03,444E+03,317E+03,105E+03,798,107E+03,104E+03,0.597,0.822,0.493,0.494,0.568,0.435,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.86,-5.67,-5.67,-4.87,13.6,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434258,O=C(CN1N=CC(=O)C2=CC=CC=C21)NC1(C2=C(F)C=CC=C2F)COC1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434258||NA|NA|ZZ-001,c6385,OCNT-2434258,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376351,OCNT-2434258-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376352,OCNT-2434258-ZZ-001_c6385_no-ctrls.png,UP,-4.51,0.238,-3.89,-4.81,1.16,0.175,1.60,0.855,421E+03,110E+03,730E+03,321E+03,105E+03,798,107E+03,104E+03,0.763,1.50,0.513,0.454,0.524,0.392,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.64,-5.52,-5.52,-4.51,31.1,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434151,CCC1=NN(CC2=CC=CC=C2C)C(=O)C1CCNC(=O)CN1N=CC(=O)C2=CC=CC=C21,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434151||NA|NA|ZZ-001,c6385,OCNT-2434151,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376353,OCNT-2434151-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376355,OCNT-2434151-ZZ-001_c6385_no-ctrls.png,UP,-4.41,0.172,-4.03,-4.68,1.35,0.169,1.71,1.07,563E+03,130E+03,902E+03,404E+03,105E+03,798,107E+03,104E+03,1.11,1.95,0.709,0.621,0.720,0.531,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.37,-5.40,-5.40,-4.41,38.7,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434269,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCC1CSCCS1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434269||NA|NA|ZZ-001,c6385,OCNT-2434269,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376357,OCNT-2434269-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376358,OCNT-2434269-ZZ-001_c6385_no-ctrls.png,UP,-3.98,0.118,-3.71,-4.16,3.13,0.851,5.18,1.84,651E+03,224E+03,1.20E+06,352E+03,105E+03,798,107E+03,104E+03,1.32,2.65,0.601,0.130,0.168,0.0939,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-4.42,-4.45,-4.45,-3.98,105,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434012,COC1=CC(C)=CC2=C1OC(C(C)NC(=O)CN1N=CC(=O)C3=CC=CC=C31)=C2C,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434012||NA|NA|ZZ-001,c6385,OCNT-2434012,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376362,OCNT-2434012-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376364,OCNT-2434012-ZZ-001_c6385_no-ctrls.png,UP,-4.73,0.126,-4.47,-4.96,0.788,0.0649,0.955,0.710,334E+03,31.9E+03,399E+03,315E+03,105E+03,798,107E+03,104E+03,0.552,0.717,0.484,0.350,0.410,0.269,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-6.36,-6.00,-6.00,-4.73,18.8,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434235,"CN1C(=O)C[C@H](NC(=O)CN2N=CC(=O)C3=CC=CC=C32)[C@H]1C1=CC=C(Cl)C(Cl)=C1 |&1:5,21|",ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434235||NA|NA|ZZ-001,c6385,OCNT-2434235,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376367,OCNT-2434235-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376368,OCNT-2434235-ZZ-001_c6385_no-ctrls.png,UP,-4.45,0.191,-3.97,-4.72,1.45,0.256,1.99,1.07,445E+03,115E+03,758E+03,325E+03,105E+03,798,107E+03,104E+03,0.821,1.59,0.526,0.482,0.561,0.414,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.36,-5.29,-5.29,-4.45,35.4,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434107,CC1=CC=C(C(NC(=O)CN2N=CC(=O)C3=CC=CC=C32)C2(C)CCCO2)O1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434107||NA|NA|ZZ-001,c6385,OCNT-2434107,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376371,OCNT-2434107-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376372,OCNT-2434107-ZZ-001_c6385_no-ctrls.png,UP,-4.27,0.159,-3.96,-4.56,1.98,0.373,2.96,1.50,603E+03,189E+03,1.07E+06,355E+03,105E+03,798,107E+03,104E+03,1.20,2.34,0.606,0.521,0.604,0.445,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-4.93,-4.97,-4.97,-4.27,53.8,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434408,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCCC1CSC2=CC=CC=C2O1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434408||NA|NA|ZZ-001,c6385,OCNT-2434408,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376377,OCNT-2434408-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376378,OCNT-2434408-ZZ-001_c6385_no-ctrls.png,UP,-4.04,0.0883,-3.84,-4.18,3.78,0.915,5.92,2.39,649E+03,226E+03,1.21E+06,353E+03,105E+03,798,107E+03,104E+03,1.31,2.66,0.596,0.135,0.178,0.0985,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-4.40,-4.43,-4.43,-4.04,90.4,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434165,CC1(C)CCC2(CCC(CNC(=O)CN3N=CC(=O)C4=CC=CC=C43)O2)CC1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434165||NA|NA|ZZ-001,c6385,OCNT-2434165,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376381,OCNT-2434165-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376382,OCNT-2434165-ZZ-001_c6385_no-ctrls.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAIL BASELINE,6.4.1,-4.40,-4.42,-4.42,,,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548
OCNT-2434250,O=C(CN1N=CC(=O)C2=CC=CC=C21)NC(CN1CCOCC1)C12CC3CC(CC(C3)C1)C2,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434250||NA|NA|ZZ-001,c6385,OCNT-2434250,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376385,OCNT-2434250-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376388,OCNT-2434250-ZZ-001_c6385_no-ctrls.png,UP,-4.36,0.150,-4.03,-4.60,1.68,0.268,2.32,1.29,676E+03,174E+03,1.11E+06,459E+03,105E+03,798,107E+03,104E+03,1.38,2.42,0.844,0.733,0.841,0.637,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.14,-5.22,-5.22,-4.36,43.8,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2432456,O=C(O)CN1N=CC(=O)C2=CC=CC=C21,AA-001,,2026-04-22,OPA_PXR-045,Plate02,OCNT-2432456||NA|NA|AA-001,c6385,OCNT-2432456,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376095,OCNT-2432456-AA-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376096,OCNT-2432456-AA-001_c6385_no-ctrls.png,FLAT,-1.92,0.589,-1.04,-3.11,1.61,0.677,3.36,0.817,583E+03,203E+03,1.09E+06,320E+03,98.3E+03,841,100E+03,96.7E+03,1.14,2.31,0.516,1.81E-03,9.92E-03,-3.19E-03,33.0E-06,4.04E-03,-3.83E-03,,,PASS,6.4.1,-2.83,-2.89,-2.89,-1.92,12.0E+03,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,NO,NO,NO
OCNT-2434641,CC(NC(=O)CN1N=CC(=O)C2=CC=CC=C21)C(=O)N1C2=CC=CC=C2CC1C,ZZ-001,,2026-04-22,OPA_PXR-045,Plate02,OCNT-2434641||NA|NA|ZZ-001,c6385,OCNT-2434641,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376399,OCNT-2434641-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376400,OCNT-2434641-ZZ-001_c6385_no-ctrls.png,UP,-4.91,0.102,-4.67,-5.07,0.735,0.0247,0.798,0.708,312E+03,23.8E+03,373E+03,293E+03,98.3E+03,841,100E+03,96.7E+03,0.500,0.637,0.440,0.286,0.384,0.217,33.0E-06,4.04E-03,-3.83E-03,,,PASS,6.4.1,-6.65,-6.21,-6.21,-4.91,12.3,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434666,O=C(CN1N=CC(=O)C2=CC=CC=C21)NC(C1=CC=C(F)C=C1)C1=CC=CS1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate02,OCNT-2434666||NA|NA|ZZ-001,c6385,OCNT-2434666,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376403,OCNT-2434666-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376406,OCNT-2434666-ZZ-001_c6385_no-ctrls.png,UP,-4.99,0.201,-4.57,-5.35,0.749,0.0438,0.867,0.708,448E+03,83.8E+03,655E+03,337E+03,98.3E+03,841,100E+03,96.7E+03,0.819,1.31,0.557,0.475,0.580,0.388,33.0E-06,4.04E-03,-3.83E-03,,,PASS,6.4.1,-6.70,-6.56,-6.56,-4.99,10.3,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,YES
OCNT-2434739,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCC1C2(CC2)C12CC2,ZZ-001,,2026-04-22,OPA_PXR-045,Plate02,OCNT-2434739||NA|NA|ZZ-001,c6385,OCNT-2434739,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376409,OCNT-2434739-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376410,OCNT-2434739-ZZ-001_c6385_no-ctrls.png,FLAT,-1.76,0.548,-1.04,-3.07,1.85,0.738,3.75,0.966,578E+03,190E+03,1.02E+06,320E+03,98.3E+03,841,100E+03,96.7E+03,1.13,2.19,0.516,392E-06,4.53E-03,-3.70E-03,33.0E-06,4.04E-03,-3.83E-03,,,PASS,6.4.1,-2.54,-2.64,-2.64,-1.76,17.3E+03,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,NO,NO,NO
OCNT-2434529,CC(NC(=O)CN1N=CC(=O)C2=CC=CC=C21)C1=CC=C(OC2=CC=CN=C2)C(F)=C1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate02,OCNT-2434529||NA|NA|ZZ-001,c6385,OCNT-2434529,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376413,OCNT-2434529-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376414,OCNT-2434529-ZZ-001_c6385_no-ctrls.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAIL pEC50_CI_TOO_WIDE,6.4.1,-5.14,-5.03,-5.03,,,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548
OCNT-2434855,O=C1C=NN(CC(=O)N2CCP(=O)(C3=CC=CC=C3)CC2)C2=CC=CC=C12,ZZ-001,,2026-04-22,OPA_PXR-045,Plate02,OCNT-2434855||NA|NA|ZZ-001,c6385,OCNT-2434855,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376415,OCNT-2434855-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376416,OCNT-2434855-ZZ-001_c6385_no-ctrls.png,UP,-3.37,0.330,-2.60,-3.89,1.36,0.430,2.37,0.768,604E+03,205E+03,1.10E+06,328E+03,98.3E+03,841,100E+03,96.7E+03,1.19,2.38,0.533,0.0742,0.105,0.0470,33.0E-06,4.04E-03,-3.83E-03,,,PASS,6.4.1,-4.40,-4.43,-4.43,-3.37,423,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434852,CC(C)C1N(C(=O)CN2N=CC(=O)C3=CC=CC=C32)CC12CC=CC2,ZZ-001,,2026-04-22,OPA_PXR-045,Plate02,OCNT-2434852||NA|NA|ZZ-001,c6385,OCNT-2434852,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376419,OCNT-2434852-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376420,OCNT-2434852-ZZ-001_c6385_no-ctrls.png,UP,-4.17,0.255,-3.59,-4.52,1.12,0.155,1.45,0.857,427E+03,136E+03,767E+03,297E+03,98.3E+03,841,100E+03,96.7E+03,0.771,1.58,0.454,0.293,0.349,0.244,33.0E-06,4.04E-03,-3.83E-03,,,PASS,6.4.1,-5.34,-5.21,-5.21,-4.17,67.5,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434596,CC(C)CN1C=CC(CNC(=O)CN2N=CC(=O)C3=CC=CC=C32)=N1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate02,OCNT-2434596||NA|NA|ZZ-001,c6385,OCNT-2434596,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376425,OCNT-2434596-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376426,OCNT-2434596-ZZ-001_c6385_no-ctrls.png,FLAT,-1.75,0.544,-1.03,-3.00,1.86,0.767,3.82,0.982,582E+03,193E+03,1.05E+06,320E+03,98.3E+03,841,100E+03,96.7E+03,1.13,2.23,0.521,392E-06,4.65E-03,-3.65E-03,33.0E-06,4.04E-03,-3.83E-03,,,PASS,6.4.1,-2.53,-2.63,-2.63,-1.75,17.9E+03,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,NO,NO,NO
